ID, APP, DR, X, Y
611,02,03,228335.4450,203651.3562
612,00,03,181598.2117,104078.9073
613,02,03,219876.2638,203830.3652
614,00,03,186995.2647,62467.7115
615,01,03,192661.6586,62988.1716
616,02,03,243009.7201,206253.4497
617,02,03,173288.0978,135662.0164
618,02,03,171171.6696,203259.3771
619,02,03,149215.2787,247643.2020
620,02,03,28114.2501,199706.0315
621,01,03,230122.4880,207954.9969
622,01,03,157982.0634,231666.3632
623,02,03,234108.5460,208388.1265
624,02,03,132351.0830,223592.7226
625,01,03,194615.2695,57664.8749
626,00,03,19796.0929,160351.2759
627,01,03,226907.3332,64493.3527
628,01,03,226798.2095,196296.8509
629,00,03,115644.1785,148940.7987
630,02,03,35785.6745,203040.6092
631,01,03,167961.1842,127001.4133
632,02,03,98049.2211,150419.9531
633,01,03,172791.0410,213137.3552
634,02,03,81268.5400,158328.4816
635,00,03,44734.8378,222064.9934
636,01,03,181995.3125,56813.6866
637,00,03,170195.3789,248461.5036
638,02,03,241197.4817,201901.9487
639,02,03,170287.5577,226430.8804
640,00,03,22889.6713,103214.2936
641,01,03,35054.9847,118327.8469
642,00,03,111983.3942,148823.9564
643,00,03,127397.4496,220220.9387
644,01,03,17435.2795,108825.8491
645,01,03,127004.8227,97902.4115
646,02,03,129129.1183,160130.2665
647,01,03,99095.3228,143680.7780
648,01,03,155975.9030,102279.3583
649,02,03,176505.6204,105320.7273
650,01,03,41660.1379,223311.8898
651,01,03,137540.5073,222802.0268
652,01,03,204599.8815,53491.2053
653,01,03,72825.0593,144446.6288
654,02,03,172765.9258,205027.3532
655,01,03,163941.7888,251059.8729
656,01,03,196518.4950,64455.7801
657,02,03,145290.1250,221946.4307
658,02,03,27704.3568,197714.0527
659,01,03,33654.2958,236124.7051
660,02,03,172969.5724,217382.1774
661,00,03,189020.9387,217507.8489
662,02,03,130503.8529,167049.2652
663,00,03,45214.6746,231766.8989
664,02,03,50213.3021,52544.4850
665,02,03,47075.6078,53453.8322
666,01,03,187151.5976,214154.3062
667,02,03,173023.7675,130038.9572
668,00,03,65189.3266,62665.5110
669,01,03,153054.4751,104600.0806
670,01,03,76736.0057,153414.6390
671,01,03,38851.5838,162742.9791
672,01,03,232902.9430,52302.3160
673,02,03,86130.0273,147707.7756
674,01,03,69784.5539,141830.1176
675,00,03,116364.9305,176418.6014
676,01,03,124250.1901,186780.5095
677,02,03,36181.3616,236167.2823
678,01,03,147308.5027,234628.0898
679,01,03,78447.4564,165806.5062
680,02,03,28279.5628,196607.8809
681,02,03,30441.1782,156439.5743
682,00,03,186171.3450,63210.3355
683,02,03,183063.7447,142920.0539
684,02,03,28065.0313,191069.8610
685,01,03,120178.8150,96634.8156
686,01,03,183076.1171,58973.9587
687,00,03,28818.1120,160377.6874
688,00,03,158843.3391,239457.7628
689,01,03,53293.8706,246668.8402
690,01,03,32335.3269,108057.2978
691,00,03,179428.1289,218398.1934
692,00,03,182138.6010,132493.9232
693,02,03,41716.5395,170717.5123
694,01,03,37843.7082,239264.8464
695,01,03,174691.2551,217604.2443
696,01,03,64375.1715,67656.5870
697,01,03,38585.0851,165359.1537
698,02,03,41673.1811,56963.9078
699,01,03,134773.6969,95548.4915
700,02,03,236553.3181,205978.5799
701,00,03,34982.5799,194006.5805
702,00,03,199128.5783,56631.1668
703,02,03,54616.9714,245310.9855
704,00,03,124594.6896,84893.9281
705,02,03,131402.1304,230761.6154
706,02,03,171484.8031,111430.1032
707,01,03,177503.3697,219756.5063
708,02,03,243107.0887,193757.2329
709,02,03,48310.9814,57588.1400
710,00,03,181741.9866,224266.0162
711,02,03,119989.9855,147340.2637
712,02,03,135987.2842,235196.9331
713,02,03,151640.6830,249928.1203
714,02,03,158275.1485,239769.1397
715,00,03,24078.3702,170159.7606
716,01,03,180849.2289,58717.1835
717,02,03,234023.0403,197034.8625
718,01,03,178345.7035,102636.6866
719,02,03,136728.6881,166539.4320
720,01,03,238066.5965,53193.9008
721,02,03,131833.8353,83506.0618
722,02,03,166860.5860,145648.3659
723,01,03,37016.0319,115584.1957
724,00,03,235127.0348,210709.7551
725,02,03,117251.6580,148464.8894
726,00,03,145199.6182,241431.4776
727,00,03,31839.8305,203707.7580
728,00,03,195713.8293,118479.3308
729,00,03,117216.2886,172008.9800
730,01,03,85283.6222,151837.5010
731,00,03,98994.3397,146758.4327
732,02,03,179909.2678,126388.2289
733,01,03,38624.0625,234198.2200
734,00,03,29899.4091,186597.5302
735,02,03,34764.8598,210653.0576
736,00,03,118909.3285,166020.1810
737,02,03,183013.8625,222135.5933
738,00,03,189051.6335,57070.8745
739,02,03,140015.9345,105841.2606
740,02,03,87211.9637,156726.4649
741,01,03,71601.5112,152703.4145
742,00,03,165712.3565,144251.8071
743,00,03,191372.6244,121648.1714
744,01,03,187396.4775,51389.3128
745,01,03,178234.2725,150619.9866
746,00,03,111639.1186,153480.6752
747,02,03,185730.1930,214292.5752
748,00,03,163407.1460,243713.2643
749,01,03,180549.4885,148973.1255
750,01,03,140300.5590,237754.8819
751,00,03,99016.2710,160293.8452
752,02,03,40744.8598,114530.7474
753,02,03,115556.7205,158179.5425
754,00,03,37952.0420,177913.6531
755,02,03,51282.3564,67994.0162
756,02,03,175155.6804,142683.9880
757,00,03,168211.7810,237018.7362
758,00,03,146513.4455,94602.1713
759,02,03,124172.9057,83373.2147
760,00,03,32237.3877,167810.5562
761,02,03,232658.9745,206590.2020
762,00,03,67144.0712,53396.7670
763,00,03,24077.4518,202042.1661
764,02,03,125250.1338,229531.7403
765,02,03,50051.1407,237147.7513
766,00,03,171957.0439,133267.9390
767,00,03,20523.2514,172346.0287
768,02,03,58753.1109,240442.5026
769,02,03,239279.3105,197023.7771
770,01,03,37935.6553,192548.4900
771,00,03,129708.1843,164867.1161
772,02,03,196035.9436,67854.8141
773,01,03,36299.3771,172917.0025
774,00,03,228106.0289,49656.9466
775,01,03,104474.1666,147929.3735
776,01,03,179661.5055,121439.8949
777,01,03,118487.4238,167675.1151
778,00,03,194565.5709,71288.8381
779,00,03,189340.7292,101812.0493
780,02,03,34943.8275,209093.9162
781,01,03,174272.5897,122291.6264
782,02,03,234991.3842,63392.9210
783,01,03,32088.5098,119437.5979
784,02,03,141764.4851,231868.6927
785,00,03,146424.6149,88087.3290
786,01,03,234184.8024,215194.6155
787,00,03,32143.5423,190738.5563
788,02,03,170213.9779,240011.6549
789,02,03,133644.2432,177039.5748
790,02,03,163357.4176,253724.0628
791,02,03,44118.1193,163628.4840
792,00,03,42565.1020,193063.9195
793,01,03,42684.0686,191280.6953
794,01,03,142908.0928,239743.0829
795,01,03,237895.9541,214810.4804
796,01,03,45340.6460,49837.6539
797,01,03,19916.3801,120078.9017
798,02,03,45125.1008,245243.1270
799,02,03,191158.7582,112950.3281
800,00,03,45792.5356,50020.7999
801,01,03,191194.9374,68262.7667
802,00,03,177135.7246,213854.6858
803,02,03,51338.0206,45533.2002
804,00,03,188148.0687,105833.8666
805,00,03,158255.1619,240574.4944
806,02,03,50178.1130,233970.7219
807,01,03,183346.3132,130611.1003
808,01,03,31555.7395,205985.1128
809,00,03,133703.6477,184155.6877
810,02,03,40655.9223,117795.5127
811,01,03,130977.3195,179736.6973
812,01,03,170031.9918,143319.5152
813,02,03,232745.0765,193769.2441
814,01,03,170369.1254,228348.7784
815,02,03,190446.2071,70738.0967
816,01,03,128809.5572,85413.3961
817,00,03,127473.5403,226972.5773
818,02,03,230300.0795,51825.3502
819,00,03,28209.4669,201552.4533
820,00,03,220624.4984,199307.4123
821,00,03,181592.3336,126607.0616
822,00,03,231290.3023,211737.0728
823,01,03,45475.3563,47551.7916
824,00,03,185274.4460,215118.2545
825,00,03,18910.6075,172024.5915
826,02,03,46220.6287,244476.9952
827,02,03,51669.3832,236970.6271
828,02,03,179633.6965,106576.6812
829,00,03,228792.5220,204252.8700
830,01,03,45000.8583,199994.5356
831,01,03,235899.5351,59279.4970
832,01,03,28379.5468,202088.2202
833,02,03,55411.7503,233408.3367
834,00,03,135231.1250,238428.5545
835,02,03,131292.0308,224384.5408
836,00,03,164470.7110,127397.6405
837,00,03,162775.9837,251267.6290
838,01,03,55565.9364,54930.8291
839,00,03,236355.4712,57328.4514
840,01,03,163975.4396,254027.8721
841,01,03,26319.8680,201918.1606
842,02,03,234090.0138,70732.4749
843,02,03,42291.2458,165314.5824
844,00,03,145963.2548,223780.3996
845,02,03,148284.7207,99563.7238
846,00,03,192727.5347,52931.0106
847,01,03,107881.3781,140372.8923
848,00,03,237948.1914,59235.8724
849,01,03,124555.2914,89821.3760
850,02,03,35647.3410,192309.3553
851,02,03,141063.7957,241338.0373
852,01,03,190738.0208,48880.9154
853,02,03,124637.3562,95494.6478
854,02,03,182987.9968,145326.2615
855,00,03,35212.7166,125288.9642
856,01,03,168459.3433,208072.8883
857,00,03,58856.8830,50074.7012
858,01,03,22685.3158,161763.7086
859,01,03,65437.5579,48947.8107
860,02,03,161199.1098,131951.2210
861,00,03,105384.8911,158912.9841
862,02,03,109458.4896,143454.6586
863,02,03,50254.9197,232743.4400
864,01,03,136255.4921,86008.0739
865,01,03,34854.8450,191173.3997
866,00,03,18200.9474,105700.2636
867,02,03,171656.1201,114323.4355
868,00,03,190877.3398,47563.5404
869,01,03,222304.3470,55962.3531
870,01,03,136638.7948,165935.5793
871,01,03,194515.4606,46623.9822
872,02,03,27087.2346,106305.3423
873,00,03,173571.4656,208413.0014
874,00,03,141357.0289,95126.7708
875,01,03,25639.1177,119789.7684
876,00,03,141630.6780,97326.0452
877,02,03,108308.9757,141650.1815
878,00,03,30615.4352,124475.8113
879,00,03,71150.3102,160963.3233
880,00,03,181239.7679,136412.1275
881,02,03,26480.6279,105577.9754
882,01,03,237149.1695,207537.1656
883,00,03,182851.9608,55423.7519
884,00,03,37215.2086,208730.3345
885,01,03,170278.7346,204101.6389
886,01,03,173407.5832,137606.7527
887,02,03,184424.7779,225917.7183
888,02,03,36336.2212,206518.9961
889,00,03,137419.2447,109847.7908
890,01,03,67258.8612,58872.8829
891,01,03,24889.1173,174615.1859
892,02,03,175969.0152,114946.0022
893,02,03,175804.6743,128597.0431
894,01,03,32923.2651,188996.6770
895,01,03,195051.5138,118897.3061
896,02,03,122484.3690,169030.3405
897,01,03,43767.7158,226659.3776
898,00,03,47514.5333,242015.5135
899,01,03,220107.4299,59454.1432
900,02,03,156178.8446,245956.5660
901,01,03,234873.0158,210781.6742
902,01,03,99018.2945,142858.8751
903,00,03,64729.1709,59257.5197
904,00,03,198476.3060,115276.6243
905,00,03,124577.3900,165949.7087
906,01,03,55704.3197,64801.3401
907,02,03,239823.8921,204376.3320
908,01,03,61696.8761,56002.6674
909,00,03,123807.3529,99157.0248
910,01,03,33661.6273,113413.0508
911,02,03,174841.5140,219866.0989
912,00,03,239280.8206,195147.7720
913,02,03,47506.8070,51888.6239
914,02,03,43308.2619,55851.8998
915,00,03,26034.0841,185453.8868
916,02,03,184718.7600,64808.6028
917,00,03,235905.4227,69193.8299
918,02,03,101544.3147,141672.6155
919,00,03,178451.8218,133894.5132
920,00,03,47393.5067,52137.6403
921,01,03,228592.3771,191102.7471
922,00,03,168171.4974,143972.9643
923,00,03,195873.8355,118239.5726
924,00,03,192525.5990,48239.4818
925,00,03,167413.9943,246302.1967
926,02,03,140333.0009,98160.4433
927,00,03,34003.2410,111104.8352
928,00,03,54314.8147,243973.6872
929,02,03,63690.8183,147096.1599
930,00,03,196700.5903,47362.2861
931,01,03,51594.1906,233201.7948
932,00,03,38870.1459,116145.7095
933,01,03,127827.6539,187098.4695
934,01,03,225288.0939,190184.5864
935,02,03,110438.6647,160458.5185
936,00,03,33568.5432,155743.7873
937,01,03,34063.6201,210856.7941
938,01,03,240653.3312,201803.4130
939,01,03,135191.3900,174186.7751
940,01,03,78124.9999,140179.5983
941,00,03,106014.7720,151758.9047
942,00,03,140458.7298,223739.9915
943,01,03,33472.9760,112116.1605
944,00,03,131577.5929,85786.4444
945,02,03,21028.3301,176130.0713
946,00,03,146204.0825,97423.2977
947,00,03,147983.8093,110270.2135
948,00,03,27403.2469,178635.3072
949,02,03,52737.0964,50870.6672
950,01,03,131222.4844,185604.6277
951,00,03,41831.2969,107435.8225
952,02,03,132263.7076,177439.0737
953,01,03,149511.8805,111190.6923
954,00,03,221410.1904,209801.1481
955,01,03,236478.4166,52366.5049
956,02,03,124162.2698,105775.1256
957,01,03,159649.6492,137779.7150
958,01,03,230774.3346,202373.5314
959,00,03,27209.4325,106133.0890
960,01,03,34732.3457,117418.6015
961,01,03,135246.7252,231505.2655
962,00,03,148272.2268,229358.0068
963,02,03,158245.1357,247424.5308
964,00,03,116239.4947,163127.3574
965,00,03,234838.6041,46882.7920
966,01,03,156079.8998,236296.7867
967,02,03,192042.5458,57682.9482
968,00,03,220554.5998,62774.1566
969,01,03,129318.8747,228581.2430
970,02,03,59035.1804,67055.7334
971,00,03,150921.3528,227392.4408
972,02,03,180776.9635,59354.6773
973,02,03,50771.1460,240997.9271
974,01,03,54219.6127,225561.1228
975,02,03,114722.6688,144531.0844
976,02,03,180717.0028,205531.7908
977,00,03,113161.2727,135593.9399
978,02,03,208078.9854,59977.3285
979,01,03,36256.8207,177259.4462
980,00,03,167842.0862,125638.7101
981,02,03,225104.1277,198888.6123
982,02,03,37917.6291,224026.4906
983,02,03,83608.2857,159611.7687
984,02,03,128929.7510,222775.9792
985,00,03,126947.3700,106009.2786
986,02,03,165760.7754,240193.9620
987,01,03,235516.8641,213303.5567
988,01,03,158682.6355,249377.2646
989,00,03,42197.0155,58635.6044
990,02,03,28724.9024,187861.1295
991,01,03,56215.3774,232569.1176
992,01,03,239912.5453,199931.7089
993,02,03,102922.7264,151830.5408
994,02,03,173382.9530,138860.8604
995,00,03,73714.3137,163305.9748
996,02,03,40159.6967,105240.5506
997,02,03,54940.5235,224323.4504
998,01,03,220139.2189,203822.1957
999,01,03,67203.4498,159989.0382
1000,02,03,180797.1693,147869.4546
1001,00,03,41921.5538,53081.8324
1002,00,03,128810.4984,232059.5955
1003,01,03,236468.4789,206138.6537
1004,01,03,116755.8323,171711.7319
1005,01,03,163883.5711,242355.2717
1006,00,03,147633.2025,95793.9710
1007,00,03,169123.6406,134009.7991
1008,01,03,185005.3873,63031.8441
1009,00,03,233606.3888,209637.1966
1010,02,03,133532.6557,223923.8973
1011,01,03,140892.3854,220604.6301
1012,01,03,162068.2974,145793.1194
1013,01,03,36343.5293,118185.4740
1014,01,03,176624.6039,124189.2524
1015,01,03,38282.3334,232398.9656
1016,01,03,30610.1395,109582.4916
1017,01,03,73359.9649,162957.7849
1018,02,03,33043.8098,119567.8236
1019,02,03,29051.5262,102756.7333
1020,01,03,48643.9247,229973.2586
1021,01,03,173284.2478,151208.9224
1022,02,03,183389.9583,145733.6351
1023,02,03,34328.9170,233488.6721
1024,00,03,176001.4525,224251.2557
1025,02,03,103954.7575,160785.1709
1026,00,03,68618.0363,57270.9943
1027,01,03,121954.3213,185620.8964
1028,02,03,144002.6009,104829.0369
1029,01,03,226223.5610,54000.4433
1030,01,03,40346.3132,245460.8335
1031,00,03,127852.9836,91095.4818
1032,02,03,227745.5043,55370.5362
1033,00,03,102534.9556,159822.0500
1034,00,03,79685.6960,161594.9447
1035,00,03,198804.1998,45943.2992
1036,02,03,190906.7714,46920.3019
1037,00,03,52111.3411,53866.5680
1038,01,03,167346.4422,208375.0746
1039,00,03,62369.6410,154047.5920
1040,01,03,241605.6868,68814.7937
1041,01,03,174316.8529,136688.4058
1042,01,03,52355.7405,52144.3961
1043,02,03,183315.0718,140070.8936
1044,00,03,173294.7656,131506.1981
1045,00,03,35766.2237,233308.5946
1046,00,03,197929.3707,53909.1525
1047,02,03,175715.0849,205455.4552
1048,01,03,25398.6657,196039.3255
1049,00,03,135423.6975,175179.8337
1050,00,03,182559.0588,105101.4437
1051,00,03,190505.2912,60764.3111
1052,01,03,220719.2322,202460.9998
1053,01,03,179841.1644,132752.5507
1054,00,03,109137.2269,156463.2959
1055,01,03,148839.2026,232463.7017
1056,02,03,191300.8995,49582.4503
1057,00,03,44288.8261,197664.1291
1058,00,03,145137.7660,88631.6353
1059,00,03,48953.1329,57024.6844
1060,02,03,101974.2743,162796.0048
1061,00,03,227089.2904,47766.3250
1062,01,03,24526.1610,163624.9308
1063,01,03,41700.1341,111912.2262
1064,01,03,194727.3946,64830.4977
1065,01,03,182319.8345,221737.1678
1066,01,03,231594.6069,72030.6400
1067,02,03,65741.5256,50162.3891
1068,00,03,114848.1270,177932.7048
1069,02,03,130272.8326,81657.3849
1070,01,03,183451.4828,127236.5513
1071,01,03,30944.8893,202344.0506
1072,02,03,143871.4940,94038.4080
1073,01,03,221194.2901,195631.3658
1074,02,03,150929.1176,234902.1278
1075,00,03,159263.5727,239598.9506
1076,01,03,31594.1740,156178.1962
1077,02,03,179495.3803,146355.2605
1078,02,03,82617.9424,148528.4434
1079,01,03,54638.2969,224054.2031
1080,01,03,39279.0889,157738.2017
1081,02,03,199058.9883,47528.5660
1082,02,03,61411.4798,63736.9799
1083,01,03,113903.9650,155633.8741
1084,00,03,186627.3074,122656.3531
1085,02,03,148448.3618,240034.0481
1086,00,03,42781.0217,175030.9173
1087,00,03,166247.9546,128314.8210
1088,00,03,240004.9044,200722.9412
1089,00,03,71453.1696,153020.8355
1090,00,03,140959.1682,105580.8173
1091,01,03,32211.5447,164895.1464
1092,01,03,238644.6701,57309.9180
1093,00,03,24800.9988,156704.6883
1094,01,03,141219.5712,221875.7957
1095,01,03,45364.0184,236244.2340
1096,02,03,232911.5036,190605.0627
1097,01,03,146653.8390,244403.1517
1098,01,03,240800.9719,203144.9551
1099,00,03,126733.0859,157585.6222
1100,02,03,27902.2549,172164.0095
1101,02,03,56307.0152,64973.1047
1102,01,03,134561.0189,91485.1206
1103,02,03,146421.6996,223088.1926
1104,01,03,160806.6581,142679.1267
1105,02,03,143306.6297,113651.2861
1106,02,03,30459.8805,115752.6689
1107,00,03,34073.1548,175563.0100
1108,01,03,103648.6146,158719.0366
1109,01,03,42203.2082,234011.3852
1110,01,03,222229.5676,207688.2048
1111,00,03,231940.6311,202544.1741
1112,00,03,221537.9000,205498.0900
1113,02,03,47881.7135,59813.5865
1114,01,03,151755.2754,108701.2138
1115,00,03,242872.7772,58075.1917
1116,02,03,236913.3262,63367.8732
1117,00,03,165928.8644,135553.5991
1118,02,03,179237.6769,127866.8002
1119,01,03,126404.9509,224588.9332
1120,00,03,79273.9520,154891.8101
1121,01,03,37668.1235,176239.8399
1122,02,03,117441.2237,174903.1657
1123,01,03,37834.5028,194547.5896
1124,02,03,143910.3176,96137.4601
1125,01,03,228916.6303,55502.2452
1126,00,03,237346.6630,61494.8279
1127,02,03,182816.5460,118182.2334
1128,02,03,107282.2182,141876.0735
1129,00,03,130979.6180,180959.1997
1130,00,03,81956.5869,152269.9802
1131,01,03,157126.8880,254901.1934
1132,01,03,181365.1804,206375.1874
1133,01,03,179827.0329,138091.3787
1134,00,03,183087.5255,223608.9773
1135,00,03,112905.6540,160243.2269
1136,02,03,20581.5926,122529.2199
1137,00,03,39369.8892,173707.5362
1138,02,03,192927.7204,48815.5943
1139,02,03,78228.5149,141530.9288
1140,01,03,50854.6661,68606.4047
1141,01,03,112078.3296,162101.4569
1142,01,03,156604.3718,237565.2975
1143,02,03,245661.8722,202572.3205
1144,02,03,164941.1501,222340.7837
1145,01,03,30297.7147,124375.5032
1146,02,03,98105.7629,152274.6967
1147,02,03,221702.8604,58514.2645
1148,01,03,187394.7843,218553.6173
1149,01,03,43314.2154,194118.0109
1150,02,03,142832.6664,91525.1718
1151,00,03,39364.7280,243723.6482
1152,02,03,169566.6295,247651.8124
1153,01,03,38078.8614,227842.7779
1154,00,03,29129.8282,159792.7168
1155,01,03,121164.2983,87377.0543
1156,00,03,136447.3063,170130.1724
1157,01,03,149929.2526,234584.7368
1158,02,03,243220.0356,55337.2544
1159,02,03,230167.8737,189588.1004
1160,00,03,139765.3140,228585.3883
1161,02,03,43947.5686,165720.8179
1162,02,03,241933.5079,197762.2912
1163,00,03,51668.1194,236503.6703
1164,02,03,172530.8678,138322.0027
1165,01,03,184258.9263,66026.3409
1166,00,03,134821.5225,86191.8259
1167,00,03,63501.1775,60438.0180
1168,01,03,27708.2857,162269.4397
1169,01,03,143168.3031,226818.8994
1170,02,03,179889.6077,118887.5350
1171,02,03,117982.2851,183895.5782
1172,00,03,182260.5031,207483.3402
1173,02,03,27658.6014,165530.7108
1174,01,03,42831.4383,201499.8005
1175,00,03,30483.1223,163066.0857
1176,01,03,30068.7827,171380.6315
1177,00,03,36037.6572,160278.5406
1178,01,03,127652.5700,90160.0651
1179,00,03,77014.8919,139631.5795
1180,01,03,36647.0580,174054.1170
1181,02,03,156934.8048,240158.4508
1182,00,03,26092.8336,174138.1486
1183,01,03,134768.1610,238241.2892
1184,02,03,169164.4431,143061.4662
1185,02,03,125705.9986,157470.5222
1186,02,03,110189.1356,140511.1205
1187,01,03,45714.6063,57934.0550
1188,00,03,119212.6934,175190.0047
1189,01,03,185825.4687,221874.7500
1190,00,03,30732.5601,160106.6481
1191,02,03,75973.3675,148332.1042
1192,01,03,127597.0273,227309.1297
1193,01,03,37678.7844,193988.0282
1194,02,03,234613.3638,48327.5141
1195,00,03,132048.4490,101906.7626
1196,00,03,195407.6971,72497.3994
1197,02,03,23088.2743,163548.6617
1198,02,03,46706.1193,199863.0727
1199,01,03,123107.4496,99387.5932
1200,02,03,104904.0321,156288.3840
1201,00,03,143928.2000,240708.0333
1202,01,03,173234.2572,121369.5246
1203,01,03,128270.8735,230361.3290
1204,00,03,130012.2809,85828.8081
1205,02,03,53351.4484,236920.1608
1206,01,03,131071.7236,168343.7403
1207,01,03,192822.4351,113944.2652
1208,02,03,39343.7356,202347.6214
1209,00,03,183656.1334,224900.4359
1210,00,03,38786.7982,107146.9007
1211,02,03,65324.4214,49079.7197
1212,01,03,123842.3483,153837.0736
1213,02,03,236394.2910,189867.9059
1214,01,03,25928.0593,119013.1252
1215,02,03,62093.4956,56356.5437
1216,02,03,137967.0444,224460.9399
