ID, APP, DR, X, Y
1217,02,03,45236.0027,229031.6782
1218,02,03,153780.2243,94244.0840
1219,02,03,34190.3573,160760.3692
1220,00,03,24944.0525,174583.5192
1221,01,03,33066.2669,109558.4399
1222,02,03,32679.7030,119402.5021
1223,01,03,139749.9572,231025.6392
1224,00,03,114835.4742,173651.8588
1225,01,03,182462.3992,103838.4963
1226,02,03,133993.9021,218026.8688
1227,01,03,19564.5356,104650.0576
1228,00,03,178471.2790,148037.9745
1229,02,03,121900.7496,186501.3392
1230,00,03,193324.3254,118093.0650
1231,02,03,53197.6589,241117.2834
1232,02,03,136970.1016,238306.6321
1233,01,03,56456.0327,47104.8655
1234,01,03,146053.0678,239794.2016
1235,00,03,29609.0276,103661.1557
1236,00,03,49002.2515,223203.5659
1237,01,03,141157.9600,231005.4064
1238,00,03,115091.4833,164033.3647
1239,00,03,134249.9002,221160.3075
1240,01,03,234288.6500,61338.5640
1241,00,03,133679.2684,173948.0390
1242,00,03,223565.3867,207121.9161
1243,01,03,135396.8571,111688.3952
1244,02,03,114169.9398,171237.9798
1245,02,03,75358.4754,152609.1252
1246,01,03,43264.3007,203891.0031
1247,01,03,164720.8059,146991.2718
1248,01,03,156375.2777,248148.4830
1249,01,03,228411.0282,55562.0754
1250,02,03,140042.8935,106190.8018
1251,00,03,231292.8951,198462.5151
1252,01,03,113449.8642,160851.2910
1253,01,03,235449.4474,188546.8575
1254,02,03,76972.9385,158157.3251
1255,01,03,159093.3534,142006.1886
1256,02,03,193201.4305,110356.7699
1257,02,03,118222.7715,139372.5911
1258,01,03,34928.3899,200444.1070
1259,02,03,135996.8755,240932.9591
1260,00,03,54849.5420,56647.9683
1261,01,03,116094.5947,152649.7588
1262,01,03,27578.6327,118833.9956
1263,00,03,185616.0718,103561.4959
1264,00,03,189731.8712,116006.2530
1265,02,03,42838.9661,201598.0269
1266,01,03,183651.5165,108908.3485
1267,01,03,56343.0014,230932.9798
1268,02,03,69576.6410,159703.6258
1269,02,03,35892.1715,203120.7502
1270,02,03,131275.7502,219336.5443
1271,01,03,71093.2408,155296.0588
1272,02,03,26623.0737,188820.2075
1273,00,03,164633.8597,238485.7161
1274,00,03,128286.2603,174782.6547
1275,01,03,169352.2871,245413.0659
1276,01,03,160210.8552,143467.9349
1277,01,03,223736.3470,63951.0689
1278,02,03,186770.7030,107088.3642
1279,02,03,172400.5976,126172.2772
1280,01,03,98932.4361,159612.5649
1281,01,03,111736.0326,161344.9693
1282,02,03,180519.5533,102757.5372
1283,00,03,74541.5649,151122.0176
1284,02,03,149314.4094,88569.7705
1285,00,03,33985.6846,205890.2888
1286,00,03,147320.8482,226213.5394
1287,00,03,98967.5820,145942.4031
1288,02,03,179920.6072,107752.7843
1289,00,03,30647.7433,195166.8461
1290,00,03,229196.9552,66956.7098
1291,00,03,135005.3193,236147.5788
1292,01,03,222422.4895,201438.2768
1293,01,03,31731.3237,115271.8915
1294,02,03,105950.5792,136538.1635
1295,02,03,40690.2632,164914.0544
1296,00,03,181520.3871,227234.0967
1297,00,03,202283.0734,67501.0174
1298,01,03,83469.1155,146262.9955
1299,00,03,177592.7100,139185.4077
1300,02,03,193398.0275,71904.6329
1301,02,03,189188.8895,106214.4221
1302,00,03,165434.8993,148939.2386
1303,00,03,41125.2248,201647.8463
1304,02,03,227607.3911,194983.6289
1305,02,03,120985.7601,183882.6134
1306,00,03,132885.9691,232199.4900
1307,00,03,152383.9808,110388.7253
1308,01,03,125656.3041,227170.8005
1309,00,03,168074.4114,205955.8765
1310,01,03,146002.4889,241464.8436
1311,02,03,110246.4400,138697.5924
1312,01,03,180327.0219,146959.9389
1313,00,03,44487.9943,61697.4175
1314,00,03,187676.5786,108296.4618
1315,02,03,245003.5045,59997.6300
1316,02,03,171638.6432,130531.0826
1317,02,03,191288.4072,123435.4465
1318,00,03,29354.3955,190372.0145
1319,00,03,120270.2815,178365.3475
1320,00,03,23359.7166,193427.4355
1321,00,03,36232.2132,199518.2951
1322,00,03,170689.1158,210577.7585
1323,01,03,177706.4701,226270.5276
1324,00,03,112132.6029,168681.5115
1325,02,03,52896.8845,230517.9847
1326,00,03,98026.2973,153162.8932
1327,01,03,44433.3124,223119.6068
1328,00,03,174990.3989,137642.7847
1329,01,03,124765.9693,92289.7182
1330,02,03,51305.0825,235366.3686
1331,02,03,164302.4279,233688.9199
1332,01,03,164717.4251,213489.9766
1333,01,03,26675.2639,101455.0832
1334,00,03,143296.8215,102214.3986
1335,00,03,222449.4582,62430.2137
1336,00,03,175413.9967,151218.9054
1337,02,03,137762.2362,235613.1830
1338,02,03,173113.9973,218584.3178
1339,02,03,184351.3897,211969.7076
1340,01,03,116164.8570,162792.3363
1341,01,03,23799.8268,117791.2341
1342,02,03,168141.9059,148607.9871
1343,00,03,243169.3229,61121.4262
1344,02,03,168338.9512,212926.0288
1345,00,03,115016.0412,165270.2715
1346,00,03,124593.8018,92709.3111
1347,00,03,41791.5680,243802.8904
1348,02,03,171743.2534,145480.6033
1349,00,03,65054.3321,160165.5301
1350,02,03,32767.9961,201235.3953
1351,02,03,111749.5884,159297.5795
1352,02,03,36674.6667,110572.1198
1353,01,03,56900.3266,69927.0901
1354,02,03,130279.8134,107867.0493
1355,01,03,139596.7211,243008.8731
1356,02,03,140970.4213,235300.8246
1357,01,03,43224.3081,243127.5630
1358,00,03,227497.3710,204062.5425
1359,00,03,168367.9994,246599.1739
1360,00,03,39736.5631,227477.8855
1361,00,03,127595.6125,92480.5105
1362,02,03,32045.0084,174900.3788
1363,00,03,43342.3908,193992.0710
1364,00,03,115550.8684,167013.6910
1365,01,03,195087.8080,121231.2505
1366,02,03,204679.9079,61829.9175
1367,00,03,38576.6045,199618.1205
1368,00,03,88946.6152,150277.8696
1369,00,03,176513.0282,151535.1053
1370,01,03,184273.2755,64562.9028
1371,01,03,193389.4517,125742.0074
1372,02,03,232126.0467,54768.7118
1373,00,03,32844.4716,200218.1805
1374,02,03,182570.9707,60244.1659
1375,02,03,244238.4907,51202.0819
1376,00,03,234830.6166,211252.8700
1377,01,03,183061.6432,62601.0226
1378,00,03,25846.6937,107890.1498
1379,01,03,153178.7903,254274.9284
1380,02,03,19378.3265,107599.2350
1381,01,03,133585.1911,86177.1443
1382,01,03,40699.5687,228336.7110
1383,00,03,135076.1421,105844.6434
1384,02,03,53048.6098,63551.3667
1385,00,03,37235.3441,102968.1277
1386,02,03,41701.7207,118323.4260
1387,02,03,228515.4083,53038.1584
1388,01,03,148528.6693,252117.7007
1389,02,03,162496.6579,216115.5349
1390,02,03,137594.8238,96134.1172
1391,01,03,179205.2262,139697.3347
1392,01,03,29955.0693,189197.1642
1393,02,03,171621.5320,114211.2487
1394,01,03,59485.3761,239615.9190
1395,01,03,128319.6600,91304.3988
1396,00,03,175569.1397,141874.5273
1397,02,03,228319.0988,50639.2276
1398,00,03,164669.8808,139621.0864
1399,01,03,104326.8770,165898.5814
1400,02,03,157565.8525,233601.0311
1401,00,03,46825.6918,51504.4942
1402,01,03,74129.4088,141778.2186
1403,02,03,35870.9970,102171.4220
1404,01,03,69199.9928,147558.3449
1405,02,03,226862.0916,64842.5631
1406,02,03,40076.8228,120698.4429
1407,02,03,64118.7179,61621.6675
1408,02,03,175133.8055,150729.4429
1409,00,03,141518.4229,232686.1681
1410,00,03,168907.9774,147527.5940
1411,00,03,157294.3175,249543.5513
1412,01,03,178841.3242,138403.1105
1413,01,03,136630.4444,226000.1213
1414,02,03,197890.7991,51634.5962
1415,00,03,144405.2950,101937.9844
1416,00,03,134812.5981,92186.4095
1417,01,03,43064.7682,165952.8468
1418,00,03,127050.4191,177693.7100
1419,02,03,83270.5862,148602.4629
1420,00,03,182306.1075,221882.1857
1421,00,03,126076.3407,186451.8743
1422,02,03,28223.3029,122485.0982
1423,02,03,149622.8325,242726.8804
1424,02,03,26425.0852,196527.2760
1425,00,03,175747.1886,115788.4689
1426,02,03,33322.4400,163905.7539
1427,00,03,53699.3633,71630.2161
1428,00,03,199684.9738,63585.4771
1429,01,03,226079.7796,206042.4132
1430,01,03,29474.4260,174054.4402
1431,00,03,147223.3781,228646.6224
1432,01,03,24798.4652,113871.9323
1433,02,03,167398.4576,210764.7255
1434,01,03,139213.3880,98112.2594
1435,02,03,193609.6711,56879.5769
1436,02,03,131581.1406,170989.7289
1437,01,03,168382.9008,215718.2824
1438,01,03,163534.6473,245379.7382
1439,00,03,64320.5679,153343.9718
1440,00,03,233433.8834,197477.8395
1441,01,03,134123.3330,99225.3690
1442,01,03,77268.3402,140965.6086
1443,02,03,222064.8277,202350.8480
1444,02,03,240678.9737,205507.5818
1445,01,03,136560.2210,100517.6863
1446,02,03,145410.1047,92360.7516
1447,01,03,146515.9223,233295.0767
1448,01,03,170187.1924,213624.7045
1449,00,03,84788.3080,145460.7010
1450,00,03,58828.3003,230770.0237
1451,02,03,149569.6622,110982.5252
1452,00,03,117278.7834,169109.1716
1453,00,03,184684.2839,61900.3239
1454,01,03,133368.0699,167078.8282
1455,01,03,153254.2202,254426.5501
1456,00,03,222564.5601,204409.9044
1457,00,03,153470.3228,254530.9137
1458,02,03,20914.3331,201248.3079
1459,02,03,161582.4729,142907.5022
1460,01,03,118755.3693,147225.2875
1461,02,03,22930.2233,115925.3429
1462,02,03,51264.8934,238872.8215
1463,01,03,76974.4899,145414.9106
1464,00,03,64892.8199,49528.9259
1465,01,03,71311.3475,161215.3578
1466,01,03,202089.0928,52417.3870
1467,01,03,193073.2769,71982.7436
1468,00,03,52723.3579,230997.7580
1469,00,03,184486.5647,118742.4103
1470,02,03,236368.1688,189035.9185
1471,00,03,230113.9940,48279.3760
1472,00,03,243176.1076,193907.1266
1473,00,03,20631.8058,165687.3241
1474,02,03,147719.1008,96829.9920
1475,01,03,150488.4968,96228.2034
1476,00,03,172046.1310,218724.6877
1477,00,03,22332.7604,123264.2672
1478,01,03,197126.0920,48657.9011
1479,00,03,124919.2200,86896.0147
1480,01,03,132695.1023,232412.0580
1481,02,03,235552.2041,212635.1536
1482,01,03,142427.0778,223728.1175
1483,00,03,139156.9195,109043.3681
1484,01,03,26064.8180,174359.4687
1485,02,03,43515.9048,242633.1170
1486,01,03,130754.9507,235948.9555
1487,00,03,33088.4024,159195.5643
1488,00,03,46614.3999,246110.6462
1489,02,03,53706.7423,56008.0936
1490,01,03,33604.7428,172550.3223
1491,00,03,236323.3733,69064.1255
1492,02,03,51295.5294,62515.1801
1493,02,03,183472.4809,65042.4589
1494,02,03,37605.6503,175102.8670
1495,01,03,20835.1601,106938.7156
1496,02,03,159243.1392,235924.2432
1497,01,03,152869.6292,104778.8771
1498,02,03,113285.3997,139409.4465
1499,01,03,28902.9648,165183.5563
1500,02,02,35989.1691,103210.8744
1501,00,02,27006.9549,107527.1533
1502,02,02,200144.2732,54738.6707
1503,01,02,149763.2680,99962.5622
1504,01,02,134703.5308,170181.6787
1505,02,02,22240.3155,122281.0858
1506,01,02,163611.3905,148295.2385
1507,01,02,108811.2689,166864.7974
1508,00,02,52772.5173,241956.9195
1509,00,02,136579.0253,96224.4230
1510,00,02,133542.8189,234285.3796
1511,01,02,172580.9561,137746.0513
1512,02,02,22070.7470,197015.1894
1513,01,02,172256.6784,109054.8323
1514,01,02,72887.2645,153185.5886
1515,00,02,135620.2942,216040.6163
1516,00,02,179616.6050,149396.3140
1517,02,02,30826.3394,210936.8611
1518,00,02,227357.3651,47631.5688
1519,01,02,55107.3173,50939.9171
1520,01,02,125524.4846,101308.9271
1521,00,02,199129.2904,51843.8697
1522,01,02,170573.5200,245952.9622
1523,02,02,33518.9975,192658.3227
1524,01,02,226245.0644,198879.6052
1525,02,02,39923.7476,177890.7345
1526,01,02,101828.7982,160076.9056
1527,00,02,235000.9072,211551.4892
1528,00,02,38982.2901,118468.4873
1529,01,02,226727.1921,51287.6403
1530,01,02,124702.8109,185892.1698
1531,01,02,46205.0456,238705.8779
1532,02,02,152312.2612,99847.7638
1533,02,02,155747.9715,238223.8170
1534,02,02,59867.5594,233186.2441
1535,02,02,232010.7337,69279.8991
1536,00,02,45257.4528,64321.4198
1537,02,02,70359.3999,154714.0225
1538,00,02,74468.6272,158222.5249
1539,02,02,31243.9134,168442.9059
1540,02,02,246670.7117,60032.1372
1541,02,02,43284.0105,191904.3203
1542,02,02,133734.3043,183294.8544
1543,00,02,131881.6963,97549.2130
1544,01,02,118725.2410,94585.2049
1545,00,02,166789.0666,126202.0955
1546,00,02,27712.1851,99822.6735
1547,02,02,202612.3903,61411.5901
1548,00,02,66240.7988,50477.0763
1549,02,02,80540.5857,145263.6814
1550,01,02,123207.2426,173236.8590
1551,02,02,163412.4918,239079.7217
1552,00,02,231044.8906,67475.2510
1553,02,02,67448.3012,164550.7271
1554,00,02,41332.5114,188156.3182
1555,00,02,119229.0873,177960.3869
1556,01,02,60565.1385,64027.6173
1557,01,02,21212.4100,177085.9192
1558,02,02,152886.5542,235415.9991
1559,00,02,181427.8960,142907.8085
1560,00,02,49651.2984,240098.1214
1561,00,02,230697.1078,49305.5895
1562,01,02,220071.8853,201777.6455
1563,00,02,181320.0777,107670.7004
1564,02,02,177344.0050,103674.0358
1565,01,02,179854.2905,118784.8689
1566,02,02,166630.1388,250338.8764
1567,00,02,177238.4118,224925.1411
1568,00,02,221747.3771,56764.2107
1569,01,02,43086.6309,232514.7202
1570,02,02,132907.3390,171382.1872
1571,02,02,59798.5455,237405.6953
1572,02,02,146715.7927,241513.5701
1573,01,02,136843.2895,180804.0106
1574,01,02,150066.2200,93699.0506
1575,00,02,245232.1149,204580.7869
1576,01,02,61317.1669,56422.6072
1577,00,02,163008.0548,145771.1651
1578,00,02,129837.4662,87623.3855
1579,00,02,241621.8601,199076.1433
1580,00,02,240889.3195,56804.7712
1581,01,02,30521.5466,177238.3549
1582,01,02,26702.0982,116235.3317
1583,02,02,238707.9710,204171.9577
1584,00,02,147718.3185,99707.5652
1585,02,02,29055.0670,115908.4000
1586,02,02,28318.9246,205613.6803
1587,01,02,42295.4807,231098.5209
1588,01,02,132227.9092,173908.5121
1589,02,02,148159.2347,230846.3825
1590,02,02,201599.2791,54047.7182
1591,01,02,22881.5713,105800.3353
1592,02,02,175890.2156,129300.9957
1593,00,02,56883.6376,50689.7956
1594,01,02,24844.7932,179565.6321
1595,02,02,195340.6953,112989.9054
1596,01,02,234965.1724,194544.0213
1597,01,02,120041.1208,144013.9964
1598,01,02,25615.2745,107569.0855
1599,02,02,233221.8774,202959.4420
1600,01,02,244353.4066,56401.1168
1601,01,02,168188.4724,250259.5558
1602,02,02,82461.5505,145702.3596
1603,00,02,154969.2519,95362.4299
1604,01,02,159521.9537,242557.3920
1605,02,02,119743.6560,170843.8029
1606,02,02,17637.4429,105272.2152
1607,02,02,205432.3599,54084.0737
1608,01,02,124920.4087,168937.7711
1609,00,02,165338.1343,130457.1250
1610,01,02,166526.7419,142252.9824
1611,02,02,133514.6645,240288.1503
1612,00,02,168392.4369,206083.6922
1613,01,02,37692.9743,195770.7893
1614,01,02,131316.3924,219267.3117
1615,02,02,36728.5741,204238.7408
1616,01,02,120261.2877,164923.1164
1617,00,02,167704.2646,220121.5289
1618,02,02,165665.5396,133643.8655
1619,00,02,45334.5195,50687.8291
1620,00,02,177232.6217,132788.6348
1621,01,02,106925.5313,170763.4862
1622,02,02,190295.3903,59208.8792
1623,02,02,158412.9382,251140.2367
1624,00,02,184213.9327,105058.5179
1625,00,02,228067.2875,62881.8958
1626,00,02,38128.1603,241075.5419
1627,00,02,126470.1313,154763.4525
1628,01,02,50853.9454,236184.4398
1629,01,02,115530.1321,147139.8585
1630,02,02,29441.0128,165831.7842
1631,02,02,184794.0450,66405.5337
1632,01,02,233481.9778,215836.4516
1633,01,02,179640.6641,217694.6894
1634,02,02,181953.5068,59242.4660
1635,00,02,79359.7150,163088.9720
1636,02,02,20287.7546,162688.5321
1637,01,02,124162.9090,152130.6703
1638,00,02,45113.1505,49102.8127
1639,02,02,221362.5110,202295.2278
1640,00,02,187692.6349,211317.5945
1641,01,02,47781.4606,227920.6325
1642,00,02,33947.5592,180029.6343
1643,02,02,170954.5344,216284.9444
1644,01,02,32013.3200,164593.9096
1645,01,02,180000.9806,130693.0871
1646,00,02,224977.0366,55328.2552
1647,00,02,60035.0221,60672.9493
1648,02,02,55030.2705,62375.9934
1649,02,02,194560.4085,116447.5331
1650,01,02,131278.1067,87169.3862
1651,02,02,139679.7834,91233.8722
1652,01,02,242285.5894,56248.3530
1653,01,02,166583.1438,144879.8175
1654,02,02,234496.8509,60947.6593
1655,01,02,153134.9914,237137.5518
1656,01,02,140871.2129,223069.7173
1657,01,02,145849.6631,105672.0976
1658,00,02,146272.3699,112065.7492
1659,00,02,231874.3152,71333.5999
1660,02,02,40710.9538,175595.0227
1661,02,02,110332.3088,136237.9238
1662,01,02,131097.9426,169023.2724
1663,01,02,50720.5800,51703.6328
1664,01,02,184300.3425,138449.5420
1665,02,02,110463.1723,136179.9846
1666,01,02,45640.4539,236517.9687
1667,00,02,56888.3116,59900.8311
1668,01,02,98744.9218,154137.6803
1669,01,02,153972.8586,233075.1077
1670,01,02,76201.2097,162093.0696
1671,00,02,113007.7734,170839.6673
1672,01,02,28998.6719,163701.1535
1673,02,02,29975.8625,184742.5803
1674,02,02,24642.9930,120261.5273
1675,02,02,136736.4566,176385.8991
1676,01,02,33640.8165,109510.9509
1677,02,02,192155.1413,52345.3598
1678,02,02,233268.9978,200089.5247
1679,02,02,194947.9544,64073.3122
1680,02,02,141250.2131,242746.9452
1681,00,02,197951.0426,111206.7275
1682,00,02,119317.6291,143607.9861
1683,00,02,133181.3366,105501.1706
1684,01,02,159544.7308,253854.6643
1685,02,02,41711.4664,201086.7297
1686,02,02,49931.9700,246201.3686
1687,00,02,231388.4920,210713.6203
1688,01,02,190925.3231,62289.9536
1689,00,02,39241.5116,223590.0403
1690,00,02,198852.7471,50336.8554
1691,00,02,178328.1019,126740.9543
1692,02,02,204951.8916,61869.7814
1693,00,02,140130.8163,97337.9753
1694,01,02,148221.6723,251581.8094
1695,02,02,36001.8832,205396.0948
1696,00,02,172111.6293,144008.1059
1697,01,02,41859.0224,236950.6485
1698,00,02,33516.1679,115353.1499
1699,02,02,124977.1134,223603.9501
1700,00,02,131046.0002,236920.8031
1701,00,02,74986.4007,153950.8431
1702,02,02,134422.0647,101728.3166
1703,01,02,184808.0497,112095.6709
1704,02,02,39094.7838,239782.5126
1705,02,02,169104.5863,224232.0312
1706,00,02,190052.2659,115841.7142
1707,00,02,138782.4308,217834.9299
1708,02,02,132132.8462,181775.7435
1709,02,02,78734.3411,153476.3602
1710,00,02,170024.0883,142182.8669
1711,02,02,109115.5633,148712.1924
1712,01,02,228325.2815,213892.9459
1713,01,02,34090.6159,180406.4950
1714,02,02,46123.9114,65973.9949
1715,02,02,149362.5830,253938.8289
1716,00,02,23831.4135,101457.2556
1717,02,02,146321.0282,111591.1887
1718,00,02,131904.5322,169191.0361
1719,00,02,144870.8840,220934.1271
1720,02,02,25950.9877,208391.6734
1721,01,02,128226.4968,108057.3563
1722,00,02,30122.0910,155119.2020
1723,02,02,176537.0337,123759.6986
1724,01,02,33619.5478,206031.9358
1725,00,02,148542.0262,229324.7357
1726,02,02,196648.5979,53999.7170
1727,02,02,232697.7243,196713.7917
1728,02,02,194527.1424,59122.8192
1729,02,02,132800.7263,168455.0570
1730,02,02,195284.0976,111069.3673
1731,01,02,101850.0001,137313.2305
1732,00,02,158401.9247,252492.0137
1733,01,02,38238.4711,203962.1463
1734,02,02,112376.9723,147387.8945
1735,02,02,32961.7512,208805.8816
1736,01,02,153073.1298,249026.1855
1737,00,02,128622.0123,181376.8093
1738,00,02,240806.2849,49269.8512
1739,00,02,125055.8633,159160.3419
1740,01,02,125468.2738,167196.2364
1741,02,02,46087.1476,61052.4432
1742,02,02,137551.0953,99739.9986
1743,00,02,120203.4620,162673.7132
1744,02,02,102534.7884,154494.8348
1745,00,02,230266.4187,59826.8517
1746,02,02,119850.3360,174870.0103
1747,02,02,187390.0597,127929.3116
1748,00,02,224692.1867,193212.1519
1749,01,02,138128.0577,243097.6331
1750,01,02,167101.6902,129950.1765
1751,01,02,246644.8848,63418.5747
1752,00,02,66356.5954,57447.8363
1753,02,02,234315.5320,47270.0809
1754,02,02,178311.5616,115220.5926
1755,00,02,205041.6558,60252.2641
1756,00,02,133397.4911,107323.4472
1757,00,02,23102.0157,204109.2667
1758,02,02,185042.7280,214569.1465
1759,00,02,29918.7966,112403.0320
1760,01,02,190994.1112,109624.8309
1761,02,02,184532.5617,64405.9434
1762,02,02,157045.0153,235822.7735
1763,01,02,175328.8326,145030.2222
1764,02,02,122379.2258,92911.2934
1765,02,02,126277.9460,234579.6260
1766,01,02,99000.0414,155163.8992
1767,01,02,41723.8895,110435.0925
1768,02,02,31638.3519,113644.9995
1769,00,02,125986.7342,96254.6168
1770,02,02,144887.1370,98439.0575
1771,01,02,136997.9698,221292.6959
1772,00,02,240698.3002,210685.2463
1773,01,02,42793.4899,113215.8719
1774,00,02,110906.5418,162729.3480
1775,02,02,31550.4815,174572.2470
1776,01,02,229155.2447,70202.8848
1777,02,02,230554.7673,210008.3231
1778,01,02,121620.0809,153970.6946
1779,00,02,114592.1847,141822.8932
1780,00,02,131416.9059,105413.3891
1781,02,02,180448.3223,108382.0070
1782,01,02,144413.9059,246389.1652
1783,01,02,123358.5891,89571.2728
1784,00,02,129241.3076,95116.1618
1785,02,02,52924.1790,238693.4099
1786,00,02,241700.0714,62659.8042
1787,02,02,98740.9069,160365.4540
1788,00,02,232820.3718,46805.2790
1789,02,02,59111.8405,237857.8663
1790,00,02,86661.4794,161246.9608
1791,02,02,59086.5213,62001.8146
1792,00,02,29161.8518,199284.0959
1793,01,02,141491.0968,108207.4669
1794,02,02,140792.6171,220744.6507
1795,01,02,148014.3059,108646.4748
1796,02,02,34943.2141,112769.3818
1797,00,02,225529.0825,200811.3256
1798,01,02,83567.3766,158410.5246
1799,01,02,179197.8193,119446.8356
1800,01,02,67442.6644,156128.3419
1801,02,02,168535.2252,246160.9243
1802,01,02,46362.7102,238987.0452
1803,00,02,225081.1839,51445.7664
1804,01,02,111736.9399,137043.3855
1805,02,02,19623.2108,172738.0353
1806,00,02,20915.4551,193799.0285
1807,01,02,49094.0871,56406.3526
1808,02,02,164653.9083,254543.0637
1809,00,02,171666.1973,141271.5194
1810,01,02,162282.8158,129933.8774
