ID, APP, DR, X, Y
1811,01,02,100769.3907,143939.1354
1812,00,02,176959.1407,216408.5790
1813,01,02,187095.1709,116823.4092
1814,02,02,238130.5286,209509.6507
1815,00,02,86288.6943,156762.5148
1816,00,02,161539.3732,137358.1966
1817,00,02,144404.8678,220661.3101
1818,01,02,30229.6593,172204.4318
1819,00,02,166200.5529,245414.3339
1820,00,02,150309.8937,241122.9363
1821,02,02,41295.7616,241544.9825
1822,00,02,151827.8635,91595.8468
1823,02,02,171292.5945,116549.4742
1824,00,02,97276.2304,144059.2312
1825,01,02,26527.8805,202953.6985
1826,01,02,186428.9605,59816.3680
1827,02,02,40442.6846,200206.6452
1828,02,02,30224.9649,208956.8635
1829,00,02,56927.1511,71546.7808
1830,02,02,172672.6276,220161.6783
1831,01,02,112333.6787,163653.7777
1832,02,02,181007.9793,227332.6949
1833,00,02,230847.0166,61431.2678
1834,01,02,54606.9048,236078.0301
1835,01,02,34670.9474,105086.6872
1836,01,02,172532.4126,129438.6731
1837,02,02,168937.5569,241939.3467
1838,00,02,106683.3111,139059.7885
1839,00,02,146205.5290,241236.0343
1840,02,02,230960.3960,70026.9871
1841,00,02,143148.1948,237287.1100
1842,00,02,147824.1826,242241.2448
1843,02,02,46433.3096,47557.9941
1844,00,02,169956.9731,225934.0142
1845,01,02,122292.3635,173252.2144
1846,01,02,185174.9540,109106.2086
1847,01,02,188855.0304,104301.4430
1848,00,02,182246.6441,218862.8997
1849,01,02,20663.5737,171656.4799
1850,02,02,132599.7250,83776.0146
1851,00,02,122701.6497,183245.6737
1852,00,02,167061.7774,251187.8357
1853,02,02,219608.0138,199401.6443
1854,01,02,122255.3543,87805.1102
1855,01,02,66855.3939,57955.2136
1856,00,02,47053.8625,247947.0259
1857,01,02,33942.7096,167670.0059
1858,01,02,31870.8958,181440.5350
1859,01,02,117807.2252,179084.1877
1860,01,02,180386.9821,226895.4024
1861,00,02,136517.0778,225627.9816
1862,00,02,22890.1830,124697.2144
1863,02,02,173999.6220,220258.4597
1864,01,02,27993.5624,171796.6754
1865,02,02,127544.5206,154530.8217
1866,02,02,120866.2324,144031.0577
1867,01,02,124685.0095,166795.9849
1868,00,02,240994.9210,194745.5586
1869,02,02,44045.7179,246762.5975
1870,02,02,167412.8725,210446.6753
1871,01,02,22807.2630,206051.7614
1872,01,02,178946.9393,134621.9289
1873,00,02,113007.3227,148392.1217
1874,02,02,124903.0032,95333.3864
1875,01,02,157384.6162,255446.3474
1876,02,02,149001.9650,96871.2131
1877,00,02,173504.5722,143754.7718
1878,00,02,101888.7841,159914.9006
1879,01,02,62520.1831,153407.5672
1880,01,02,141179.5310,86906.7151
1881,01,02,229810.6187,50011.7319
1882,01,02,174006.4076,202885.5169
1883,01,02,47468.1807,225888.7730
1884,00,02,160309.4088,247409.4527
1885,02,02,239659.3471,60778.8440
1886,00,02,34220.1821,122621.1957
1887,01,02,142520.2561,235540.0004
1888,00,02,126571.4727,182630.5557
1889,00,02,239105.4421,47232.2458
1890,02,02,111799.4995,169431.7340
1891,02,02,99624.6282,140644.1401
1892,01,02,137499.6733,240560.8450
1893,00,02,28269.2963,121396.2092
1894,01,02,173718.7723,138952.4757
1895,01,02,195230.8785,122069.9112
1896,01,02,20950.1023,194598.3371
1897,02,02,27090.0731,177225.3200
1898,00,02,206194.2625,53088.9512
1899,01,02,101383.0782,155312.1750
1900,02,02,110675.8641,138840.2154
1901,01,02,48433.8294,60813.5204
1902,01,02,236942.9840,201571.6996
1903,00,02,160747.0837,253381.5327
1904,02,02,227337.0437,66395.7233
1905,02,02,50607.3163,52070.8036
1906,00,02,201127.8140,68657.4898
1907,00,02,40463.0470,110663.6210
1908,02,02,32296.9096,180270.7678
1909,00,02,25556.3894,121809.1774
1910,02,02,157982.1706,251815.5333
1911,02,02,189389.5759,218940.3373
1912,00,02,30243.7307,157773.4419
1913,00,02,197136.8453,57089.3480
1914,01,02,155155.1609,238118.6903
1915,02,02,42588.7172,194713.5312
1916,02,02,223313.0619,206933.6082
1917,01,02,130746.0487,92704.5154
1918,00,02,167520.0167,130217.6605
1919,00,02,26013.5964,125664.3956
1920,02,02,63242.5136,157768.4387
1921,00,02,67269.3241,59344.0271
1922,01,02,141526.3742,112016.6714
1923,00,02,56377.3095,45399.7630
1924,02,02,146698.6306,247265.3789
1925,00,02,50780.6317,233161.2791
1926,01,02,173354.6011,145999.4637
1927,00,02,115018.1647,148827.3144
1928,00,02,71635.9986,157985.8559
1929,00,02,118778.0829,155462.9941
1930,02,02,40453.3212,207421.7081
1931,00,02,99816.7453,140141.3875
1932,01,02,34481.8557,203849.5391
1933,01,02,170432.8433,135219.3576
1934,02,02,140617.2945,100805.6186
1935,02,02,176316.2897,106522.5056
1936,02,02,237598.8944,66869.8707
1937,02,02,54545.8811,48364.3424
1938,00,02,224084.9114,68506.4329
1939,00,02,179989.0205,226844.1990
1940,02,02,172194.6821,115489.1827
1941,00,02,128240.6315,233891.6225
1942,01,02,18951.7836,121422.7855
1943,02,02,164505.2292,253715.9170
1944,02,02,115302.5841,150886.8547
1945,01,02,146478.6017,226697.4919
1946,01,02,130496.5167,175698.3996
1947,00,02,154089.1493,98863.6777
1948,01,02,99309.2146,156634.2146
1949,02,02,46392.5812,64848.4596
1950,00,02,136075.5727,175898.1912
1951,01,02,232774.3369,50991.6530
1952,00,02,151056.0669,254362.7035
1953,00,02,174626.8968,134452.1042
1954,00,02,197168.8311,58511.5355
1955,00,02,51280.9694,228296.0403
1956,01,02,117726.0141,173817.1968
1957,00,02,142903.8888,93267.3900
1958,00,02,247428.0123,58164.6508
1959,01,02,191749.1284,116544.2465
1960,01,02,51000.2535,245679.3356
1961,00,02,52505.6373,234704.4340
1962,02,02,164652.3016,211797.4616
1963,00,02,152347.9072,105251.3694
1964,01,02,112579.5943,171164.6961
1965,00,02,188170.7012,108945.2680
1966,00,02,187547.0060,58355.0672
1967,01,02,140680.6277,85263.5436
1968,01,02,188132.2192,62899.8814
1969,01,02,42928.6028,190427.5147
1970,00,02,24868.7423,167184.3594
1971,00,02,231977.7744,61256.5768
1972,00,02,53192.8140,71163.6007
1973,02,02,70529.1078,156930.9920
1974,00,02,30632.2651,112673.7520
1975,00,02,71675.3539,158410.0324
1976,01,02,27402.1990,156141.7177
1977,00,02,123185.0084,165710.9589
1978,01,02,29455.0196,101433.4034
1979,00,02,225142.4948,198051.6097
1980,02,02,155469.8896,256420.3815
1981,01,02,68127.9693,149226.1425
1982,00,02,36830.4677,192352.1323
1983,02,02,105929.7953,151537.4303
1984,01,02,203435.7247,52059.6292
1985,01,02,172484.2737,135497.8443
1986,01,02,185859.8745,223271.7634
1987,01,02,167309.7429,207612.0132
1988,00,02,175433.0859,136580.8512
1989,01,02,228941.2990,211142.8048
1990,02,02,191501.3384,49030.7203
1991,02,02,57091.6510,45684.6587
1992,02,02,180630.0402,221113.1020
1993,00,02,242931.0579,209557.4865
1994,02,02,35553.9899,105839.9001
1995,00,02,86386.1474,160404.5067
1996,00,02,107635.0251,149400.0232
1997,00,02,132375.6884,166426.6743
1998,00,02,169821.6798,217756.3152
1999,01,02,66717.6971,156889.7195
2000,00,02,150743.1968,228481.5140
2001,02,02,153015.1392,103145.0884
2002,01,02,221682.3074,195531.3478
2003,01,02,184152.8531,131671.5754
2004,00,02,120888.1926,176365.9232
2005,00,02,139476.3609,172360.1672
2006,00,02,22978.0242,190527.2441
2007,02,02,138567.9198,93112.0919
2008,01,02,37952.4405,161424.2024
2009,02,02,172350.4647,203017.4087
2010,02,02,137110.3995,91926.3156
2011,01,02,125172.9418,87957.7297
2012,00,02,174453.0429,131966.6615
2013,00,02,179429.4614,219194.2453
2014,01,02,123685.2794,182321.1312
2015,02,02,161604.0495,237663.9986
2016,01,02,147660.7631,222892.7795
2017,00,02,150045.2669,249194.3863
2018,02,02,105531.3653,146204.6722
2019,02,02,23148.6146,113442.0851
2020,02,02,99943.6476,159451.9123
2021,02,02,236378.9147,210847.8064
2022,01,02,83809.4277,148346.8084
2023,01,02,175801.3237,120274.4252
2024,02,02,61484.8809,66102.3327
2025,01,02,37807.9676,121871.9431
2026,01,02,29409.9264,105607.2348
2027,01,02,133549.5431,217662.6573
2028,02,02,88442.0365,155594.7413
2029,01,02,123585.7790,102388.7171
2030,00,02,137830.1833,110183.5336
2031,02,02,136521.4501,233178.0737
2032,02,02,28233.1595,115007.2159
2033,01,02,111668.4742,154189.9849
2034,02,02,111347.5433,138466.2081
2035,02,02,74495.1723,157368.5196
2036,02,02,78248.2201,146211.8279
2037,00,02,232100.5490,210378.8757
2038,00,02,195926.6073,59829.8502
2039,00,02,24887.3490,197777.7565
2040,02,02,43338.0562,173751.8338
2041,00,02,132912.7845,108674.2406
2042,01,02,176440.0402,206820.4152
2043,00,02,222056.2125,56945.6701
2044,02,02,124263.6435,166262.7942
2045,02,02,37227.7270,185732.5424
2046,00,02,235630.1212,202175.9792
2047,01,02,235492.4625,208896.9311
2048,00,02,231173.1592,201704.3991
2049,00,02,240183.7749,69525.3015
2050,00,02,36598.2318,194443.7402
2051,01,02,234380.4486,204261.3269
2052,02,02,125266.4499,153869.7013
2053,00,02,174229.1938,203120.8233
2054,02,02,162313.5312,144821.9556
2055,01,02,31621.1243,101923.0842
2056,00,02,63715.7291,62581.1485
2057,02,02,180453.3243,114912.2772
2058,00,02,172375.1254,221491.8873
2059,00,02,96110.2692,144976.4158
2060,01,02,47972.7134,233673.8953
2061,00,02,176229.8935,204302.8472
2062,00,02,230703.7289,71714.4384
2063,02,02,18883.2912,167987.1025
2064,00,02,225656.9667,206306.6008
2065,02,02,227463.8316,69735.9581
2066,01,02,77225.3948,160655.0798
2067,01,02,171007.1874,221401.5047
2068,01,02,238537.7943,72033.3246
2069,00,02,27776.8700,170442.9234
2070,02,02,36727.5227,170866.8071
2071,01,02,128014.0198,103069.3564
2072,01,02,222763.3536,203513.7130
2073,02,02,120921.0712,146980.7036
2074,02,02,33104.8543,193730.2511
2075,02,02,173610.1443,207754.5868
2076,02,02,54383.6904,232029.8231
2077,00,02,36898.3790,169680.6275
2078,00,02,246123.0624,55775.1510
2079,00,02,145379.1737,89293.1090
2080,00,02,126748.6634,186365.7173
2081,00,02,146909.9332,92787.7242
2082,01,02,23716.3784,102435.3954
2083,01,02,75723.4928,166778.7446
2084,00,02,166992.7386,216622.2947
2085,02,02,194910.6460,48160.9465
2086,01,02,41371.6165,173740.6688
2087,02,02,132997.1187,169908.4452
2088,00,02,86284.9897,151540.5325
2089,02,02,226472.7466,53754.9329
2090,01,02,81932.6879,155595.5881
2091,02,02,47859.8340,62754.9965
2092,00,02,119485.6800,167010.7972
2093,01,02,145094.2657,91694.1541
2094,02,02,141051.3445,242715.2881
2095,01,02,82633.7646,147422.3903
2096,00,02,98586.6005,141944.2611
2097,01,02,225207.6018,214012.7441
2098,01,02,187738.2082,102326.6699
2099,01,02,52905.4242,60132.5197
2100,01,02,125223.6173,159349.7664
2101,01,02,110893.4705,140000.2363
2102,00,02,188194.4591,49517.3016
2103,02,02,26123.9473,123583.4825
2104,00,02,136008.2217,226537.0866
2105,02,02,138582.5447,240832.0989
2106,02,02,201609.3344,57510.2844
2107,01,02,173929.8959,227726.6069
2108,01,02,160721.7326,142017.0541
2109,02,02,161332.6335,136321.7935
2110,00,02,203275.2804,57628.9909
2111,01,02,138834.6631,108415.4179
2112,01,02,185289.3931,102344.9954
2113,01,02,181891.7047,147398.9478
2114,00,02,165907.8704,222346.6846
2115,00,02,36056.1067,110933.2517
2116,00,02,133871.4992,178450.7913
2117,00,02,43588.0091,65584.4437
2118,02,02,147618.6440,109150.6988
2119,01,02,123261.4995,166519.7436
2120,01,02,42873.2407,194299.7871
2121,00,02,23392.7059,190715.0218
2122,00,02,163494.1423,235003.6640
2123,00,02,38299.9077,175949.1363
2124,00,02,131043.6133,161899.2374
2125,01,02,130850.4810,161919.3851
2126,01,02,184271.8525,111565.2009
2127,02,02,134250.9767,174561.5363
2128,01,02,155395.5703,252247.2660
2129,00,02,139299.5607,99918.3028
2130,01,02,149663.1163,105099.0827
2131,01,02,232817.2395,197150.5855
2132,02,02,50427.5424,238723.8079
2133,01,02,115771.9766,171579.7392
2134,02,02,24162.4206,164824.8446
2135,02,02,181156.4621,62712.7982
2136,01,02,71800.9966,155541.4763
2137,02,02,40242.7513,191504.1436
2138,00,02,198717.0819,64288.0960
2139,02,02,73167.6019,150430.6508
2140,00,02,137347.9636,242049.0610
2141,01,02,74648.6260,164610.2604
2142,02,02,21946.4491,160790.9358
2143,02,02,55073.6257,55382.1658
2144,00,02,130123.8669,87152.2719
2145,00,02,127112.5074,102338.7152
2146,02,02,123492.0930,92403.8921
2147,00,02,112814.6244,144699.5751
2148,01,02,235845.9807,206027.2471
2149,00,02,141869.9778,92316.8529
2150,00,02,104789.4088,158635.3658
2151,02,02,180087.6155,105959.8093
2152,00,02,230478.5964,51986.9170
2153,02,02,117971.2933,162498.5817
2154,00,02,124157.4876,104986.1505
2155,00,02,166762.7565,251338.2090
2156,00,02,19328.6507,118674.9152
2157,00,02,23763.3563,188334.3121
2158,00,02,84424.6477,149036.6854
2159,02,02,115758.5601,140455.2054
2160,02,02,23063.6137,161803.5923
2161,02,02,181586.7302,105257.3783
2162,00,02,44411.9373,225948.9445
2163,00,02,44906.4164,191374.8322
2164,02,02,188626.0070,58830.1198
2165,01,02,43002.3537,233334.6211
2166,01,02,125690.1551,83457.9675
2167,00,02,174874.5429,204110.1149
2168,01,02,162895.3552,253030.0082
2169,01,02,164198.1646,214420.5411
2170,02,02,37023.7949,226686.1289
2171,01,02,234804.9432,53930.5116
2172,02,02,121493.2967,88917.1784
2173,02,02,154007.8925,99566.4687
2174,00,02,143573.9022,112160.6533
2175,02,02,28576.1501,99594.2374
2176,01,02,21245.3486,114998.0464
2177,01,02,126384.0280,82728.5839
2178,01,02,18766.1019,106908.8043
2179,02,02,222510.5651,197860.9194
2180,02,02,16798.4873,114164.7319
2181,00,02,227076.1869,196944.4069
2182,00,02,130480.5099,86358.6495
2183,02,02,107173.6730,159041.1910
2184,02,02,23730.7235,194041.5481
2185,00,02,17954.1088,120702.5851
2186,01,02,67682.4964,157107.1852
2187,02,02,125038.4934,162130.7844
2188,00,02,151082.7562,109931.9906
2189,00,02,243755.9067,202758.3891
2190,01,02,166751.1795,237596.8194
2191,02,02,58186.9351,54155.6592
2192,02,02,120437.1317,98469.7361
2193,01,02,126815.4391,151712.2804
2194,02,02,122747.6249,161631.3224
2195,02,02,35481.0631,180711.0890
2196,01,02,140850.9774,111754.4722
2197,00,02,42517.5014,234460.4889
2198,01,02,185846.4844,124215.6307
2199,02,02,235201.2787,51357.9543
2200,00,02,132051.6433,231328.7737
2201,01,02,156332.1773,251014.1561
2202,00,02,171658.0315,119923.0017
2203,00,02,181547.2263,143111.9135
2204,00,02,137711.0461,174661.2510
2205,01,02,237620.7631,213230.4553
2206,01,02,106747.1723,163999.4796
2207,02,02,187626.6294,210397.6381
2208,00,02,81644.8995,142017.5040
2209,00,02,68979.0936,145556.7470
2210,02,02,139004.7546,171576.5026
2211,01,02,138144.0948,107089.5330
2212,00,02,124980.7483,166593.1683
2213,01,02,163591.2992,129687.2537
2214,02,02,34525.3331,186985.3895
2215,00,02,34822.5716,197239.4809
2216,02,02,174555.8063,106619.4735
2217,00,02,112207.7313,143142.7056
2218,00,02,35259.3057,200581.0913
2219,02,02,146360.5889,89980.2541
2220,01,02,53481.3426,235140.7949
2221,00,02,185403.8932,109931.9182
2222,02,02,114793.0762,178996.3952
2223,01,02,126008.0877,167144.4412
2224,02,02,49030.3951,52861.2098
2225,00,02,68656.9570,158900.1047
2226,00,02,19721.5686,165448.1876
2227,00,02,164287.5927,239955.1631
2228,01,02,24587.7216,111494.1370
2229,02,02,63256.2091,61601.1381
2230,02,02,168462.7205,239125.0280
2231,00,02,221300.6932,53928.5491
2232,00,02,225748.8381,54686.2097
2233,02,02,43249.4117,193317.7410
2234,00,02,176697.7258,105345.5807
2235,00,02,39334.5658,161832.0970
2236,00,02,78847.7242,165692.1344
2237,00,02,168512.5059,250128.5521
2238,01,02,227318.5821,193534.9266
2239,01,02,36104.3957,155350.1177
2240,01,02,33702.0915,160606.1465
2241,01,02,174642.8713,224284.0122
2242,01,02,124318.2426,163501.6736
2243,01,02,173064.7557,148283.1522
2244,01,02,157265.6320,255188.9684
2245,00,02,168087.2607,210546.7478
2246,00,02,44307.6481,60415.3702
2247,01,02,25917.2042,164894.8014
2248,02,02,164310.0058,221904.5696
2249,02,02,163321.1586,240125.5880
2250,00,02,202814.3147,57141.9897
2251,02,02,165344.1820,248938.8627
2252,02,02,183218.6738,217705.1671
2253,01,02,37668.6954,107048.7700
2254,01,02,174365.5514,145425.4613
2255,02,02,132020.9674,234706.4711
2256,01,02,122434.3855,185672.6153
2257,02,02,23159.6862,194343.8871
2258,00,02,154982.9681,106098.7511
2259,02,02,20325.0224,109147.3380
2260,00,02,35918.8720,111491.6263
2261,02,02,44916.5317,248079.0284
2262,01,02,57963.4499,240812.6178
2263,01,02,46585.7343,62980.4307
2264,00,02,77665.2300,166874.5617
2265,00,02,191687.9625,110096.7279
2266,02,02,55703.5528,242680.0057
2267,01,02,161421.8141,249834.4382
2268,02,02,114674.0015,136462.8265
2269,00,02,135693.8015,95044.3900
2270,01,02,234660.6599,64237.6278
2271,00,02,154742.6380,233198.3261
2272,02,02,147689.3943,99704.6865
2273,02,02,17447.1419,117710.5316
2274,00,02,203452.1150,49318.5051
2275,01,02,175571.6142,140298.3845
2276,02,02,131902.1446,173731.4913
2277,00,02,136529.6783,167794.1242
2278,02,02,168475.3496,223698.0712
2279,01,02,168087.6531,206447.4233
2280,02,02,224177.7588,194883.0210
2281,00,02,184720.7785,211567.7788
2282,01,02,192413.2226,66073.6095
2283,02,02,177963.7368,226121.2684
2284,00,02,138693.0695,172092.1526
2285,01,02,27943.5208,172705.7547
2286,02,02,188243.2722,125103.8630
2287,01,02,86374.3353,153606.5759
2288,00,02,168923.8859,140626.4230
2289,01,02,189563.1292,49247.4258
2290,00,02,77698.4437,146829.2621
2291,02,02,128007.5254,235740.8274
2292,01,02,39146.1242,196243.2078
2293,01,02,26728.1047,179125.1198
2294,00,02,122248.1677,151495.5138
2295,00,02,54171.6291,67802.9967
2296,01,02,27091.2180,163187.2132
2297,00,02,221586.7614,53791.4765
2298,02,02,228501.2117,48432.9206
2299,02,02,108442.4525,138253.9954
2300,00,02,20579.8982,175713.8185
2301,02,02,143813.8734,114413.8671
2302,02,02,21080.8021,112372.4890
2303,00,02,32314.5567,191914.1999
2304,01,02,23785.9027,166941.9177
2305,01,02,76768.3424,140535.8764
2306,02,02,43312.0038,235663.9341
2307,01,02,238769.7736,198379.7612
2308,02,02,138435.7213,234100.0081
2309,00,02,189497.3380,49032.0759
2310,00,02,49050.5520,53100.2723
2311,02,02,174855.4910,207680.6487
2312,02,02,42251.6425,110131.1863
2313,01,02,223719.5849,50660.9145
2314,00,02,116224.6568,145897.3721
2315,02,02,180657.5934,214503.1032
2316,00,02,127761.8405,174752.8330
2317,01,02,57887.6168,48593.7605
2318,02,02,132863.3223,173763.4756
2319,01,02,120272.5857,93703.5593
2320,00,02,190542.4696,53442.0832
2321,01,02,142609.8067,101516.1681
2322,02,02,62920.8134,159451.7942
2323,02,02,144925.3483,97800.8320
2324,02,02,183250.8919,120807.3441
2325,01,02,136294.6592,165687.8573
2326,01,02,24430.8311,208055.7952
2327,02,02,128771.6172,97557.8845
2328,02,02,149587.1888,223678.1553
2329,02,02,196738.4990,62675.6615
2330,01,02,140260.8065,218188.7275
2331,01,02,116874.2230,151500.0360
2332,01,02,182716.9497,138206.6406
2333,00,02,228211.4362,68411.8496
2334,02,02,171916.4928,140634.4804
2335,00,02,46344.7363,239523.8297
2336,01,02,33485.3659,170685.5628
2337,02,02,97371.7275,156968.1506
2338,02,02,184401.3122,222947.2474
2339,01,02,59860.8474,59347.2908
2340,00,02,117994.7717,161173.5358
2341,02,02,239465.7150,192278.5448
2342,00,02,161409.5328,253551.1953
2343,01,02,43943.9528,194606.6960
2344,02,02,22526.9300,190665.7163
2345,00,02,232256.4427,57414.2585
2346,01,02,245385.4824,200474.9670
2347,00,02,130312.9821,105848.4967
2348,02,02,122984.3754,105495.0900
2349,00,02,126321.1444,102345.3953
2350,01,02,24665.7855,114381.1851
2351,02,02,57552.6124,59207.1701
2352,02,02,128902.7962,219357.1344
2353,02,02,182853.9543,216890.9879
2354,01,02,230782.1573,215077.0081
2355,00,02,205367.9658,56094.9875
2356,02,02,140684.2913,227986.2955
2357,01,02,238896.6498,202586.8399
2358,01,02,200177.5668,65797.8069
2359,00,02,185920.1748,210943.6764
2360,00,02,204526.2117,67243.6845
2361,00,02,153465.3838,249272.3774
2362,02,02,164521.5618,235066.2611
2363,00,02,107440.0261,150986.1403
2364,02,02,190869.5773,68043.9087
2365,01,02,187247.7647,209270.1887
2366,00,02,230860.6340,48473.9344
2367,01,02,85457.1331,148887.4992
2368,02,02,112826.9421,147030.8740
2369,02,02,160901.4931,231884.5479
2370,02,02,238581.9005,50419.6648
2371,00,02,48928.4485,51702.3400
2372,01,02,43025.2289,241333.6377
2373,00,02,23687.5579,114148.6193
2374,01,02,25594.0310,189994.3169
2375,00,02,80560.9223,149134.0660
2376,00,02,191579.3142,104123.6013
2377,00,02,17555.7476,113294.0172
2378,00,02,64181.0427,57565.5184
2379,02,02,164066.5384,143129.8818
2380,02,02,138931.9915,241828.7403
2381,02,02,192963.4089,112456.5624
2382,00,02,132530.8975,108998.2701
2383,01,02,125582.3377,180158.5841
2384,01,02,174575.8536,144914.2069
2385,00,02,30008.8406,200437.7584
2386,00,02,191155.1397,112754.0568
2387,00,02,59000.7695,67249.8598
2388,00,02,170795.7463,225739.9503
2389,00,02,186024.9372,110388.7904
2390,02,02,81878.1307,155233.5382
2391,02,02,160844.2265,249912.4799
2392,02,02,138280.8644,106820.3978
2393,00,02,37845.8141,118326.9477
2394,00,02,165735.7606,212663.2329
2395,00,02,145124.7546,88730.3336
2396,00,02,28091.2029,179537.5804
2397,01,02,41919.0073,175976.8685
2398,02,02,225045.5646,207684.7663
2399,01,02,169290.0077,245642.4065
2400,01,01,181154.8050,148421.8993
2401,02,01,228774.4727,62187.5821
2402,00,01,199230.2058,51770.3801
2403,01,01,220443.3916,61985.1261
2404,02,01,237362.6960,214361.0228
