ID, X, Y
000,146485.8709,51257.1029
001,37768.2974,212326.8097
002,251258.4659,134523.6676
003,50687.6961,86144.1750
004,207216.6412,110381.3378
005,217919.6229,210590.9146
006,222358.9800,77694.9540
007,77290.9430,101689.9463
008,141338.0213,64795.0402
009,132570.7133,207646.2343
010,242705.7315,227833.7708
011,136271.1451,155229.6370
012,154835.6326,59630.3408
013,195222.2106,186813.4253
014,194928.6949,40121.9671
015,55766.6796,127364.0273
016,54301.0409,29706.1060
017,164215.9817,145450.0776
018,246737.3812,86189.7746
019,121734.0289,136289.5034