ID, APP, DR, X, Y
000,01,05,6081.2961,4631.6187
001,01,05,4469.2036,9363.3933
002,01,05,2201.6729,4121.2810
003,01,05,9375.7542,6813.8261
004,02,05,7332.7447,10329.6740
005,02,05,7639.0056,8375.0336
006,02,05,5950.8063,7181.0363
007,02,05,6097.6911,6262.3848
008,01,05,8679.3859,9900.6459
009,01,05,9578.6345,8094.5465
010,01,05,1367.9201,1525.9100
011,01,05,2091.3916,6616.6440
012,00,05,3864.0155,6892.9828
013,02,05,8093.6676,12107.9312
014,02,05,4708.9563,2060.9363
015,02,05,6254.6482,2087.2587
016,01,05,10482.8395,7504.7550
017,00,05,6634.4326,5174.6194
018,01,05,7191.0080,10449.5419
019,00,05,9902.9351,10168.4909
020,02,05,6062.7612,6894.6963
021,00,05,10143.7876,9759.4047
022,00,05,3885.5044,9495.8591
023,01,05,4587.7585,8351.7739
024,01,05,4174.8366,11560.6167
025,00,05,2511.3047,8931.2655
026,02,05,1574.9706,7831.0573
027,01,05,0597.4465,1913.1996
028,02,05,1749.1851,8617.5334
029,02,05,11325.2187,9438.5993
030,01,05,4445.3691,1522.0605
031,02,05,2683.5468,3923.3119
032,02,05,2038.2011,11292.0610
033,00,05,10738.6457,10924.7724
034,01,05,3690.5441,0786.0677
035,02,05,2520.7628,7342.7671
036,02,05,3976.5278,8180.4511
037,01,05,3916.9331,3063.0750
038,00,05,2309.5885,6852.2045
039,02,05,5607.5306,3003.5052
040,02,05,8093.9686,6730.7085
041,01,05,4706.7597,6971.0046
042,00,05,9346.7836,9173.0407
043,02,05,0158.7487,3900.2459
044,02,05,2661.6015,10537.1952
045,00,05,1966.2047,9987.0619
046,01,05,10384.7151,7704.3442
047,01,05,2231.8880,3721.3087
048,02,05,5553.6055,8449.6797
049,00,05,2347.1176,5016.0539
050,01,04,0491.9180,6326.3344
051,02,04,5996.1602,5108.4338
052,01,04,7472.2949,2926.8836
053,00,04,4635.1726,9137.5039
054,01,04,5775.5445,3054.1365
055,01,04,1403.6079,5933.6250
056,02,04,1746.3860,9881.4321
057,00,04,5132.0060,10119.4039
058,01,04,7724.7389,12275.2405
059,01,04,5243.7941,8324.4441
060,01,04,7019.0879,11472.4916
061,02,04,8592.2402,12909.2402
062,00,04,0523.5373,12285.7361
063,00,04,2736.1669,4685.1363
064,02,04,9877.2458,8553.0786
065,01,04,0886.8334,1007.7528
066,01,04,5985.6698,7125.0869
067,00,04,6758.1124,11695.2444
068,00,04,11318.5599,9119.1274
069,00,04,6059.4189,9261.2238
070,01,04,6124.7111,6185.3348
071,01,04,2628.8511,4718.2862
072,00,04,3143.1523,2100.2167
073,01,04,3471.4006,7672.5817
074,00,04,2943.1594,4342.5550
075,01,04,4465.7957,7748.6795
076,01,04,0919.6339,8683.8954
077,02,04,3214.7244,11626.9620
078,01,04,1621.0816,2416.8587
079,00,04,7166.6964,4713.5935
080,02,04,11882.7779,7915.1412
081,01,04,1695.1355,1071.5819
082,02,04,0835.6306,1473.2808
083,00,04,4243.9044,6428.7050
084,01,04,7959.7907,11296.6758
085,00,04,3074.5859,6165.6812
086,01,04,4116.2712,7151.9738
087,01,04,11214.2494,11927.7525
088,02,04,6948.9758,12729.6954
089,02,04,7885.6210,5872.9258
090,02,04,1550.9838,5254.5301
091,00,04,8423.9677,12154.9389
092,00,04,5299.4145,2284.1964
093,00,04,11113.7201,11433.7929
094,02,04,3132.8242,8488.3669
095,00,04,4472.1655,3065.9220
096,00,04,6262.8708,9830.0505
097,00,04,3326.0840,6365.1902
098,00,04,3490.3968,9131.3011
099,02,04,6272.1675,7637.1497
100,01,03,2923.6539,6782.6054
101,00,03,1890.1460,10192.6514
102,02,03,1003.3787,4530.5857
103,00,03,1590.2610,6223.4028
104,02,03,7980.4598,0594.8715
105,01,03,8092.0264,0244.5571
106,00,03,2817.1159,13977.6008
107,01,03,7295.3139,13120.4012
108,01,03,1248.5711,7197.9223
109,01,03,4861.7172,11966.9840
110,01,03,12982.1119,9994.0399
111,01,03,5721.6039,5911.5712
112,00,03,0447.6595,6691.9977
113,01,03,7422.5630,2648.2390
114,02,03,3897.0933,5670.5345
115,01,03,13788.8938,8061.3857
116,00,03,12268.4362,6863.0032
117,02,03,8408.1256,5809.2778
118,01,03,9549.9637,4119.7806
119,02,03,1634.9105,8037.3969
120,00,03,1204.7256,9352.8846
121,01,03,2364.8374,9922.0119
122,00,03,1219.5831,11218.2621
123,00,03,8389.0020,8274.5282
124,00,03,0292.1381,4788.6984
125,00,03,13866.2841,10561.8618
126,01,03,0810.3631,9700.3643
127,02,03,10266.8993,7427.5758
128,00,03,6254.7924,5581.5946
129,02,03,8540.0396,8897.8719
130,02,03,13321.2691,10576.1861
131,00,03,7714.9913,8813.2173
132,00,03,1543.3046,4155.5655
133,02,03,1147.9774,13549.1103
134,01,03,10619.4888,8312.0395
135,00,03,7927.7336,4069.8640
136,02,03,9781.0189,10465.3690
137,00,03,12095.5242,6408.5156
138,02,03,10027.5965,13062.7968
139,01,03,5498.2670,13843.9457
140,01,03,10494.8470,13376.0928
141,02,03,3280.0055,10471.9167
142,02,03,4534.4797,10788.5528
143,00,03,4031.2691,12793.2954
144,02,03,6269.6266,1236.5295
145,02,03,2156.7601,10962.5140
146,01,03,8497.4306,11669.4683
147,00,03,5403.1725,12300.1970
148,00,03,4825.0000,10818.0800
149,00,03,4481.3252,5960.2426
150,00,03,4781.8394,7102.6734
151,00,03,3481.2091,8198.0482
152,02,03,8515.4562,5531.9559
153,00,03,3730.7835,1185.5216
154,01,03,12979.2071,8317.5171
155,01,03,7154.3366,10731.4706
156,02,03,1118.2445,2082.3570
157,00,03,1764.0269,13316.9386
158,01,03,1002.6775,1761.8859
159,02,03,0011.9086,7658.4124
160,02,03,3921.9041,13537.6682
161,02,03,12395.7977,6117.0419
162,02,03,7562.8850,11800.6802
163,02,03,13004.9961,6408.2986
164,00,03,6551.2507,10007.2153
165,02,03,12167.7830,12044.6998
166,02,03,8195.5899,7572.9163
167,00,03,13484.5877,6970.5827
168,02,03,2183.2743,13400.8394
169,02,03,3279.9707,12385.4880
170,00,03,10235.3494,9862.6857
171,02,03,13164.5997,12507.9510
172,02,03,11008.8704,8286.3399
173,01,03,0442.2103,3640.2409
174,00,03,2653.2579,10487.5515
175,01,03,3616.5637,11993.6609
176,00,03,12917.5634,12524.6372
177,00,03,6682.7027,3602.8315
178,02,03,1432.3220,10087.1068
179,02,03,4946.8077,12218.0033
180,01,03,12877.6749,9610.3635
181,01,03,3919.1629,4991.9532
182,02,03,2885.7818,8491.1014
183,02,03,2789.4987,4435.0552
184,02,03,1408.0382,2936.4866
185,01,03,1009.8805,6788.2358
186,02,03,7769.8121,4208.9729
187,01,03,0048.8965,8750.4355
188,01,03,3338.6605,10958.2819
189,00,03,4729.8387,13177.8206
190,00,03,3206.6417,6429.5116
191,02,03,9069.8159,13734.0758
192,01,03,5758.1176,1870.4447
193,02,03,12356.2333,6515.5905
194,02,03,8853.2812,1972.0501
195,01,03,5115.7683,9733.9636
196,02,03,8147.0024,5800.7302
197,02,03,7099.1537,8484.7051
198,01,03,9701.0105,9230.0999
199,00,03,0029.7207,3510.7091
200,00,03,5671.9430,6537.2807
201,02,03,2987.1446,6443.9125
202,00,03,3871.2808,5569.3690
203,01,03,10072.1425,8436.0419
204,01,03,11668.9255,6040.8023
205,00,03,6601.3206,13921.2226
206,02,03,0289.2510,12627.8676
207,01,03,6566.2240,5983.3345
208,02,03,12081.2640,8104.9592
209,00,03,2157.8821,0132.8078
210,02,03,10916.9398,5723.0355
211,00,03,9235.3745,1943.0405
212,01,03,9290.1217,3161.7536
213,02,03,10029.2813,5404.4361
214,00,03,13073.0874,10045.3307
215,01,03,8130.4342,8824.1100
216,02,03,8707.6364,11481.1720
217,01,03,7319.2758,4736.3061
218,01,03,5741.9115,1891.0788
219,02,03,9343.5326,12859.9804
220,00,03,1899.6967,3473.4919
221,00,03,8384.1738,3977.1361
222,01,03,10282.1738,7938.8046
223,00,03,9906.1822,11299.2100
224,02,03,0054.7212,11961.3193
225,01,03,5763.1995,12115.5950
226,00,03,8911.2411,3449.4052
227,02,03,6108.0950,7172.6572
228,01,03,0994.9833,11506.0427
229,02,03,6123.9780,13219.9995
230,00,03,12134.1879,11621.8302
231,01,03,10544.7658,8175.3385
232,02,03,11273.6317,7376.3474
233,01,03,3141.6995,0170.2401
234,02,03,2525.7292,8804.2859
235,01,03,6243.0013,4095.2301
236,00,03,12514.4263,8675.4908
237,01,03,9010.2635,11938.6795
238,01,03,4912.2958,12498.1759
239,00,03,4037.7651,10628.8577
240,01,03,7887.0286,13839.5840
241,01,03,1935.0229,11281.8676
242,02,03,5358.0169,6262.7713
243,00,03,7714.3934,8852.4596
244,00,03,4437.4692,13946.0644
245,00,03,2587.8918,12270.7409
246,00,03,6916.3102,2385.0315
247,01,03,0701.1638,3611.2460
248,01,03,13337.6430,7367.9058
249,01,03,4917.4083,5292.7997
250,01,02,11937.3571,5327.9208
251,00,02,4868.2404,8814.1815
252,00,02,5137.8581,5882.2385
253,02,02,12952.7852,5869.1303
254,00,02,9336.8277,8991.8679
255,00,02,13154.5799,3937.0881
256,02,02,11000.7071,5977.6361
257,00,02,7670.0212,8225.7287
258,02,02,3564.3025,10731.3955
259,02,02,8242.8877,8729.2780
260,00,02,4972.0771,13315.5873
261,02,02,8938.6115,5248.3581
262,01,02,4396.7465,2673.3391
263,00,02,4505.1178,12923.4596
264,02,02,10752.6373,8552.5598
265,00,02,0125.7977,10839.8429
266,01,02,6192.8374,12398.4454
267,00,02,7208.1079,7254.1124
268,00,02,8720.0231,11714.6061
269,02,02,2382.0330,8457.6480
270,00,02,2238.7219,12613.8864
271,02,02,4805.6664,9799.0280
272,00,02,6843.0755,1780.2813
273,00,02,8114.7330,10265.5104
274,02,02,0081.8467,8236.0208
275,00,02,9185.1577,0740.6808
276,02,02,9806.2805,13361.1361
277,01,02,10732.2126,12938.1904
278,00,02,9794.6783,0992.2599
279,01,02,8618.8509,0631.0970
280,00,02,2945.1363,3180.9965
281,00,02,2443.2536,1021.1181
282,02,02,3892.2976,2300.0202
283,01,02,10881.5191,9020.6676
284,00,02,6478.2384,4383.2683
285,01,02,13277.2505,11139.8347
286,01,02,8828.6609,8705.4431
287,00,02,9711.6355,2683.4145
288,00,02,10049.7573,10800.0737
289,01,02,2250.1527,9219.7935
290,02,02,10977.0779,7189.7387
291,02,02,7208.0040,6788.8591
292,01,02,7143.3063,9446.4427
293,02,02,3177.8969,4811.4327
294,00,02,2283.7941,12462.3496
295,02,02,2852.3554,8307.5793
296,00,02,10573.1878,13023.5509
297,00,02,8500.4485,8878.3025
298,01,02,8684.5970,12754.8615
299,00,02,7312.3528,12313.3032
300,01,02,12106.2757,4292.0968
301,01,02,11063.7122,4886.1751
302,02,02,7363.0098,6906.4816
303,00,02,6465.8944,0928.4722
304,02,02,7293.5066,5232.6966
305,00,02,3891.4650,10863.2463
306,02,02,4504.0480,5537.9020
307,00,02,12217.3471,10336.3840
308,01,02,4349.9711,5453.7065
309,02,02,8843.8576,4795.7546
310,00,02,5372.7468,11624.9772
311,01,02,4195.1879,4454.1929
312,02,02,3174.0527,7631.5760
313,02,02,11639.5735,1876.4139
314,01,02,6006.4423,5470.6319
315,02,02,8684.9816,5398.2327
316,01,02,5938.8938,3092.3061
317,00,02,3248.5577,10700.0184
318,00,02,7832.9082,12273.5169
319,00,02,1639.9160,4835.2666
320,02,02,8109.2030,7917.4061
321,02,02,12886.9218,13301.0991
322,00,02,0996.0433,7824.6972
323,01,02,11898.2029,12468.2751
324,01,02,4347.5213,12740.1370
325,00,02,9028.5633,12486.6141
326,01,02,1915.5917,1114.8237
327,00,02,0498.1058,2426.6045
328,01,02,8910.4920,5796.3141
329,02,02,9985.7218,7183.3743
330,01,02,3301.0076,3232.3476
331,00,02,7093.3570,2388.4466
332,01,02,7075.1412,2009.1160
333,02,02,11151.9374,11318.8583
334,00,02,13068.3707,8539.7363
335,02,02,6271.6796,1710.2845
336,02,02,4779.7341,10153.9164
337,00,02,4537.4350,12011.8017
338,00,02,2863.2218,3521.2341
339,00,02,6874.8718,10800.8321
340,01,02,2318.3644,6470.2579
341,02,02,5864.0484,0368.1947
342,00,02,8785.5880,3656.7453
343,01,02,2422.1878,12334.3037
344,01,02,13606.0052,6529.1252
345,02,02,6202.5370,9903.9187
346,02,02,4102.3463,2665.9147
347,01,02,3727.1185,7235.1395
348,00,02,3927.5152,2392.5314
349,00,02,11197.5135,1867.2961
350,00,02,1443.5689,13665.5623
351,01,02,4663.1064,12686.2806
352,01,02,7747.2696,3744.7108
353,02,02,4922.1041,8854.8198
354,02,02,6508.6631,13404.4636
355,00,02,1304.0727,6622.2260
356,02,02,7821.0062,6679.8074
357,02,02,10584.5891,13953.0771
358,02,02,5972.0940,8087.9931
359,00,02,5651.3936,8713.2173
360,02,02,12868.2090,12488.9408
361,01,02,2846.2187,12665.9610
362,00,02,4400.0331,1121.3203
363,01,02,8198.2777,5237.4509
364,00,02,5561.1926,11450.0687
365,02,02,5135.1076,7924.6716
366,01,02,11719.0521,6742.3586
367,01,02,12634.0386,7738.7099
368,01,02,4480.7756,4045.7652
369,01,02,5634.6091,3555.3206
370,01,02,9032.7912,7776.1793
371,02,02,10261.1211,10236.4646
372,01,02,9579.8265,0783.5070
373,01,02,9149.4212,1615.5008
374,01,02,2607.4356,10023.7368
375,00,02,10257.4854,8791.4242
376,01,02,11378.0255,13926.3529
377,00,02,8528.0025,12464.9242
378,01,02,2865.1581,7546.1408
379,01,02,6506.6583,4527.2972
380,00,02,13022.0281,9062.6573
381,01,02,6622.5899,2406.9469
382,00,02,4186.0262,1483.3870
383,00,02,7617.3051,13004.0380
384,00,02,5761.5712,7133.8014
385,00,02,9832.0427,2942.0545
386,00,02,10425.5880,8914.6520
387,00,02,1067.5756,2166.9108
388,02,02,11741.8724,5187.5469
389,02,02,5257.5265,6824.1621
390,02,02,2925.4974,3663.7472
391,01,02,7675.7984,8755.0277
392,02,02,10033.4190,13704.4625
393,00,02,7442.3098,9688.8051
394,02,02,2756.5180,6856.5137
395,01,02,7864.6360,5137.7482
396,00,02,5790.6509,7766.8891
397,02,02,13264.2438,13614.9886
398,01,02,5858.8379,11156.7588
399,02,02,9012.8453,0289.2247
400,00,01,8262.6065,0055.7900
401,01,01,10472.4812,4419.3352
402,01,01,5029.5826,3261.1982
403,00,01,12076.0493,6732.5415
404,02,01,9866.5680,6944.3235
405,02,01,11729.5028,8170.3221
406,02,01,5985.4706,1153.0839
407,00,01,12052.8696,9171.9708
408,00,01,10221.2915,13696.7052
409,01,01,0518.5995,11722.1614
410,02,01,13072.2689,12127.8718
411,02,01,9891.8972,8136.0226
412,00,01,7802.8488,6420.0913
413,01,01,10859.9289,3621.9358
414,01,01,7004.2636,12534.8238
415,01,01,7495.0824,13736.7971
416,02,01,2012.7263,4531.1395
417,01,01,6395.1551,6570.0016
418,01,01,0836.2692,4806.8469
419,01,01,10051.7200,9405.0740
420,01,01,12823.1850,5722.2337
421,02,01,5837.5715,4555.5076
422,01,01,4838.4653,12218.8283
423,02,01,11087.0379,5120.2216
424,00,01,6885.8782,9248.1005
425,02,01,13821.9459,4035.3845
426,01,01,12316.1051,9714.4411
427,02,01,3893.2897,12525.4101
428,02,01,12268.7780,11256.0760
429,01,01,13211.4265,10238.8018
430,00,01,9941.1900,12479.9124
431,00,01,0284.4336,8101.5514
432,01,01,9017.6817,12851.3486
433,02,01,10961.3420,1961.1069
434,01,01,0870.1941,5782.8022
435,01,01,9510.1458,5166.1270
436,01,01,12144.9760,10445.3376
437,01,01,4249.0866,7478.9017
438,01,01,8285.8820,8944.0912
439,00,01,13854.3877,6381.5159
440,00,01,4560.8809,4429.6107
441,00,01,6208.4520,0640.9922
442,00,01,8259.7386,7719.4969
443,02,01,6330.4014,7963.3803
444,00,01,1127.4046,5293.0184
445,00,01,11001.9268,12137.5064
446,01,01,11024.1764,9608.3425
447,02,01,1854.6743,12407.9462
448,02,01,2162.4566,0849.1397
449,01,01,7990.8124,9882.0366
450,01,00,9450.0333,7096.5147
451,02,00,11291.1020,9551.4404
452,01,00,1554.5114,9654.4387
453,01,00,13150.6521,11744.6569
454,02,00,7449.5208,3512.7820
455,02,00,9614.0101,9978.1292
456,01,00,5388.8910,5812.3879
457,02,00,12040.3747,12184.1413
458,01,00,4586.2279,9397.4499
459,00,00,11967.6090,11441.1216
460,01,00,3358.2479,12127.3934
461,02,00,12193.4761,0492.1641
462,00,00,10197.6992,1560.5558
463,01,00,4840.2487,9794.7855
464,01,00,8801.9327,5671.4827
465,02,00,0013.4537,13398.9112
466,01,00,12501.7210,3281.4185
467,00,00,5582.8676,6558.1693
468,01,00,12321.9375,1913.8058
469,02,00,6300.2334,2901.2990
470,00,00,5788.9238,2253.7038
471,01,00,4914.6092,8479.5207
472,01,00,6499.8365,0178.6314
473,01,00,3716.6241,4970.3363
474,00,00,11437.6886,5383.7659
475,02,00,7052.2359,8686.4850
476,01,00,4343.0835,2247.5581
477,02,00,13672.4250,13093.7800
478,02,00,5740.8726,12409.2788
479,02,00,13024.1425,12702.0191
480,00,00,6307.7805,6946.5683
481,00,00,12279.7505,6704.1573
482,01,00,1313.8252,0870.1091
483,01,00,10309.8557,13922.6043
484,00,00,1765.2080,3487.2373
485,01,00,2793.6046,5936.2448
486,01,00,11799.1089,2485.4259
487,01,00,10812.4312,2759.7914
488,02,00,6515.5394,3863.2948
489,02,00,13473.6466,11434.7253
490,01,00,13538.5463,4570.3950
491,00,00,10455.0846,1115.5514
492,00,00,11596.6760,4558.1128
493,00,00,12316.6441,5070.0974
494,02,00,6470.6200,12691.9359
495,02,00,8798.1473,10048.8258
496,00,00,5043.4180,10156.7101
497,01,00,5263.8554,2742.0346
498,02,00,12709.3603,4172.2885
499,01,00,8138.5441,13193.0513