Freq    ,SF, TX,BW,CR, A1,A2,A3,BER, ToA,DR,      U1  ,U2   ,U3   ,L
868100.0,7,02,125,1,1,0,0,0.4143,105.4720,6.8359,0.001,0.002,0.996,0
868100.0,7,02,125,2,0,0,1,0.3571,122.8800,5.4688,0.001,0.002,0.996,2
868100.0,7,02,125,3,0,1,0,0.3881,140.2880,4.5573,0.001,0.002,0.996,1
868100.0,7,02,125,4,0,1,0,0.3905,157.6960,3.9062,0.001,0.002,0.996,1
868100.0,7,02,250,1,0,0,1,0.3381,52.7360,13.6719,0.001,0.002,0.996,2
868100.0,7,02,250,2,0,0,1,0.3595,61.4400,10.9375,0.001,0.002,0.996,2
868100.0,7,02,250,3,0,0,1,0.3524,70.1440,9.1146,0.001,0.002,0.996,2
868100.0,7,02,250,4,0,0,1,0.3690,78.8480,7.8125,0.001,0.002,0.996,2
868100.0,7,02,500,1,0,0,1,0.3262,26.3680,27.3438,0.001,0.002,0.996,2
868100.0,7,02,500,2,0,0,1,0.3429,30.7200,21.8750,0.001,0.002,0.996,2
868100.0,7,02,500,3,0,0,1,0.3262,35.0720,18.2292,0.001,0.002,0.996,2
868100.0,7,02,500,4,0,0,1,0.3619,39.4240,15.6250,0.001,0.002,0.996,2
868100.0,7,05,125,1,0,0,1,0.3571,105.4720,6.8359,0.001,0.002,0.996,2
868100.0,7,05,125,2,1,0,0,0.4167,122.8800,5.4688,0.001,0.002,0.996,0
868100.0,7,05,125,3,0,0,1,0.3310,140.2880,4.5573,0.001,0.002,0.996,2
868100.0,7,05,125,4,0,1,0,0.3976,157.6960,3.9062,0.001,0.002,0.996,1
868100.0,7,05,250,1,0,1,0,0.3952,52.7360,13.6719,0.001,0.002,0.996,1
868100.0,7,05,250,2,0,0,1,0.3262,61.4400,10.9375,0.001,0.002,0.996,2
868100.0,7,05,250,3,1,0,0,0.4143,70.1440,9.1146,0.001,0.002,0.996,0
868100.0,7,05,250,4,0,1,0,0.3857,78.8480,7.8125,0.001,0.002,0.996,1
868100.0,7,05,500,1,0,0,1,0.3643,26.3680,27.3438,0.001,0.002,0.996,2
868100.0,7,05,500,2,0,0,1,0.3333,30.7200,21.8750,0.001,0.002,0.996,2
868100.0,7,05,500,3,0,0,1,0.3262,35.0720,18.2292,0.001,0.002,0.996,2
868100.0,7,05,500,4,0,0,1,0.3238,39.4240,15.6250,0.001,0.002,0.996,2
868100.0,7,08,125,1,0,0,1,0.3524,105.4720,6.8359,0.001,0.002,0.996,2
868100.0,7,08,125,2,0,1,0,0.3976,122.8800,5.4688,0.001,0.002,0.996,1
868100.0,7,08,125,3,0,0,1,0.3833,140.2880,4.5573,0.001,0.002,0.996,2
868100.0,7,08,125,4,0,0,1,0.3595,157.6960,3.9062,0.001,0.002,0.996,2
868100.0,7,08,250,1,0,0,1,0.3833,52.7360,13.6719,0.001,0.002,0.996,2
868100.0,7,08,250,2,0,0,1,0.3333,61.4400,10.9375,0.001,0.002,0.996,2
868100.0,7,08,250,3,0,0,1,0.3714,70.1440,9.1146,0.001,0.002,0.996,2
868100.0,7,08,250,4,0,0,1,0.3833,78.8480,7.8125,0.001,0.002,0.996,2
868100.0,7,08,500,1,0,0,1,0.3643,26.3680,27.3438,0.001,0.002,0.996,2
868100.0,7,08,500,2,0,0,1,0.3548,30.7200,21.8750,0.001,0.002,0.996,2
868100.0,7,08,500,3,0,0,1,0.3119,35.0720,18.2292,0.001,0.002,0.996,2
868100.0,7,08,500,4,0,0,1,0.3071,39.4240,15.6250,0.001,0.002,0.996,2
868100.0,7,11,125,1,0,1,0,0.4000,105.4720,6.8359,0.001,0.002,0.996,1
868100.0,7,11,125,2,1,0,0,0.4333,122.8800,5.4688,0.001,0.002,0.996,0
868100.0,7,11,125,3,0,0,1,0.3548,140.2880,4.5573,0.001,0.002,0.996,2
868100.0,7,11,125,4,1,0,0,0.4286,157.6960,3.9062,0.001,0.002,0.996,0
868100.0,7,11,250,1,0,0,1,0.3571,52.7360,13.6719,0.001,0.002,0.996,2
868100.0,7,11,250,2,0,0,1,0.3429,61.4400,10.9375,0.001,0.002,0.996,2
868100.0,7,11,250,3,0,0,1,0.3500,70.1440,9.1146,0.001,0.002,0.996,2
868100.0,7,11,250,4,0,0,1,0.3714,78.8480,7.8125,0.001,0.002,0.996,2
868100.0,7,11,500,1,0,0,1,0.3024,26.3680,27.3438,0.001,0.002,0.996,2
868100.0,7,11,500,2,0,0,1,0.3524,30.7200,21.8750,0.001,0.002,0.996,2
868100.0,7,11,500,3,0,0,1,0.3524,35.0720,18.2292,0.001,0.002,0.996,2
868100.0,7,11,500,4,0,0,1,0.3262,39.4240,15.6250,0.001,0.002,0.996,2
868100.0,7,14,125,1,0,1,0,0.3976,105.4720,6.8359,0.001,0.002,0.996,1
868100.0,7,14,125,2,0,0,1,0.3048,122.8800,5.4688,0.182,0.409,0.409,2
868100.0,7,14,125,3,0,0,1,0.3357,140.2880,4.5573,0.182,0.409,0.409,2
868100.0,7,14,125,4,0,0,1,0.3762,157.6960,3.9062,0.999,0.001,0.000,2
868100.0,7,14,250,1,0,0,1,0.3595,52.7360,13.6719,0.001,0.002,0.996,2
868100.0,7,14,250,2,0,0,1,0.3619,61.4400,10.9375,0.001,0.002,0.996,2
868100.0,7,14,250,3,0,1,0,0.3857,70.1440,9.1146,0.001,0.002,0.996,1
868100.0,7,14,250,4,0,0,1,0.3190,78.8480,7.8125,0.001,0.002,0.996,2
868100.0,7,14,500,1,0,0,1,0.3190,26.3680,27.3438,0.001,0.002,0.996,2
868100.0,7,14,500,2,0,0,1,0.3476,30.7200,21.8750,0.001,0.002,0.996,2
868100.0,7,14,500,3,0,0,1,0.3024,35.0720,18.2292,0.001,0.002,0.996,2
868100.0,7,14,500,4,0,0,1,0.3476,39.4240,15.6250,0.001,0.002,0.996,2
868100.0,8,02,125,1,0,1,0,0.3958,190.4640,3.9062,0.001,0.002,0.996,1
868100.0,8,02,125,2,1,0,0,0.4104,221.1840,3.1250,0.001,0.002,0.996,0
868100.0,8,02,125,3,0,0,1,0.3729,251.9040,2.6042,0.001,0.002,0.996,2
868100.0,8,02,125,4,0,0,1,0.3792,282.6240,2.2321,0.001,0.002,0.996,2
868100.0,8,02,250,1,1,0,0,0.4146,95.2320,7.8125,0.001,0.002,0.996,0
868100.0,8,02,250,2,0,0,1,0.3688,110.5920,6.2500,0.001,0.002,0.996,2
868100.0,8,02,250,3,0,1,0,0.3938,125.9520,5.2083,0.001,0.002,0.996,1
868100.0,8,02,250,4,0,0,1,0.3271,141.3120,4.4643,0.001,0.002,0.996,2
868100.0,8,02,500,1,0,0,1,0.3208,47.6160,15.6250,0.001,0.002,0.996,2
868100.0,8,02,500,2,0,0,1,0.3833,55.2960,12.5000,0.001,0.002,0.996,2
868100.0,8,02,500,3,0,0,1,0.3542,62.9760,10.4167,0.001,0.002,0.996,2
868100.0,8,02,500,4,0,0,1,0.3792,70.6560,8.9286,0.001,0.002,0.996,2
868100.0,8,05,125,1,1,0,0,0.4271,190.4640,3.9062,0.001,0.002,0.996,0
868100.0,8,05,125,2,1,0,0,0.4208,221.1840,3.1250,0.001,0.002,0.996,0
868100.0,8,05,125,3,0,0,1,0.3708,251.9040,2.6042,0.001,0.002,0.996,2
868100.0,8,05,125,4,1,0,0,0.4125,282.6240,2.2321,0.001,0.002,0.996,0
868100.0,8,05,250,1,0,0,1,0.3375,95.2320,7.8125,0.001,0.002,0.996,2
868100.0,8,05,250,2,0,1,0,0.3854,110.5920,6.2500,0.001,0.002,0.996,1
868100.0,8,05,250,3,0,1,0,0.3875,125.9520,5.2083,0.001,0.002,0.996,1
868100.0,8,05,250,4,0,0,1,0.3750,141.3120,4.4643,0.001,0.002,0.996,2
868100.0,8,05,500,1,0,0,1,0.3313,47.6160,15.6250,0.001,0.002,0.996,2
868100.0,8,05,500,2,0,0,1,0.3646,55.2960,12.5000,0.001,0.002,0.996,2
868100.0,8,05,500,3,0,0,1,0.3542,62.9760,10.4167,0.001,0.002,0.996,2
868100.0,8,05,500,4,0,0,1,0.3500,70.6560,8.9286,0.001,0.002,0.996,2
868100.0,8,08,125,1,0,0,1,0.3438,190.4640,3.9062,0.001,0.002,0.996,2
868100.0,8,08,125,2,1,0,0,0.4125,221.1840,3.1250,0.001,0.002,0.996,0
868100.0,8,08,125,3,0,1,0,0.3958,251.9040,2.6042,0.001,0.002,0.996,1
868100.0,8,08,125,4,1,0,0,0.4167,282.6240,2.2321,0.001,0.002,0.996,0
868100.0,8,08,250,1,0,0,1,0.3708,95.2320,7.8125,0.001,0.002,0.996,2
868100.0,8,08,250,2,0,0,1,0.3771,110.5920,6.2500,0.001,0.002,0.996,2
868100.0,8,08,250,3,0,0,1,0.3729,125.9520,5.2083,0.001,0.002,0.996,2
868100.0,8,08,250,4,0,1,0,0.3958,141.3120,4.4643,0.001,0.002,0.996,1
868100.0,8,08,500,1,0,0,1,0.3333,47.6160,15.6250,0.001,0.002,0.996,2
868100.0,8,08,500,2,0,0,1,0.3521,55.2960,12.5000,0.001,0.002,0.996,2
868100.0,8,08,500,3,0,0,1,0.3375,62.9760,10.4167,0.001,0.002,0.996,2
868100.0,8,08,500,4,0,0,1,0.3833,70.6560,8.9286,0.001,0.002,0.996,2
868100.0,8,11,125,1,1,0,0,0.4125,190.4640,3.9062,0.001,0.002,0.996,0
868100.0,8,11,125,2,0,0,1,0.3729,221.1840,3.1250,0.001,0.002,0.996,2
868100.0,8,11,125,3,1,0,0,0.4208,251.9040,2.6042,0.182,0.409,0.409,0
868100.0,8,11,125,4,0,0,1,0.3812,282.6240,2.2321,0.002,0.995,0.002,2
868100.0,8,11,250,1,1,0,0,0.4146,95.2320,7.8125,0.001,0.002,0.996,0
868100.0,8,11,250,2,0,0,1,0.3708,110.5920,6.2500,0.001,0.002,0.996,2
868100.0,8,11,250,3,0,0,1,0.3729,125.9520,5.2083,0.001,0.002,0.996,2
868100.0,8,11,250,4,0,0,1,0.3792,141.3120,4.4643,0.001,0.002,0.996,2
868100.0,8,11,500,1,0,0,1,0.3542,47.6160,15.6250,0.001,0.002,0.996,2
868100.0,8,11,500,2,0,0,1,0.3438,55.2960,12.5000,0.001,0.002,0.996,2
868100.0,8,11,500,3,0,0,1,0.3750,62.9760,10.4167,0.001,0.002,0.996,2
868100.0,8,11,500,4,0,0,1,0.3521,70.6560,8.9286,0.001,0.002,0.996,2
868100.0,8,14,125,1,0,1,0,0.4083,190.4640,3.9062,0.999,0.001,0.000,1
868100.0,8,14,125,2,0,1,0,0.3917,221.1840,3.1250,0.999,0.001,0.000,1
868100.0,8,14,125,3,0,1,0,0.4062,251.9040,2.6042,0.999,0.001,0.000,1
868100.0,8,14,125,4,0,0,1,0.3646,282.6240,2.2321,0.999,0.001,0.000,2
868100.0,8,14,250,1,0,0,1,0.3583,95.2320,7.8125,0.001,0.002,0.996,2
868100.0,8,14,250,2,0,0,1,0.3812,110.5920,6.2500,0.001,0.002,0.996,2
868100.0,8,14,250,3,0,0,1,0.3604,125.9520,5.2083,0.182,0.409,0.409,2
868100.0,8,14,250,4,0,0,1,0.3688,141.3120,4.4643,0.002,0.995,0.002,2
868100.0,8,14,500,1,0,0,1,0.3417,47.6160,15.6250,0.001,0.002,0.996,2
868100.0,8,14,500,2,0,0,1,0.3750,55.2960,12.5000,0.001,0.002,0.996,2
868100.0,8,14,500,3,0,0,1,0.3500,62.9760,10.4167,0.001,0.002,0.996,2
868100.0,8,14,500,4,0,0,1,0.3417,70.6560,8.9286,0.001,0.002,0.996,2
868100.0,9,02,125,1,0,1,0,0.4000,339.9680,2.1973,0.001,0.002,0.996,1
868100.0,9,02,125,2,0,0,1,0.3796,393.2160,1.7578,0.001,0.002,0.996,2
868100.0,9,02,125,3,1,0,0,0.4370,446.4640,1.4648,0.001,0.002,0.996,0
868100.0,9,02,125,4,1,0,0,0.4148,499.7120,1.2556,0.001,0.002,0.996,0
868100.0,9,02,250,1,1,0,0,0.4111,169.9840,4.3945,0.001,0.002,0.996,0
868100.0,9,02,250,2,0,0,1,0.3815,196.6080,3.5156,0.001,0.002,0.996,2
868100.0,9,02,250,3,0,0,1,0.3574,223.2320,2.9297,0.001,0.002,0.996,2
868100.0,9,02,250,4,0,0,1,0.3593,249.8560,2.5112,0.182,0.409,0.409,2
868100.0,9,02,500,1,0,0,1,0.3481,84.9920,8.7891,0.182,0.409,0.409,2
868100.0,9,02,500,2,0,0,1,0.3611,98.3040,7.0312,0.182,0.409,0.409,2
868100.0,9,02,500,3,0,0,1,0.3759,111.6160,5.8594,0.182,0.409,0.409,2
868100.0,9,02,500,4,0,0,1,0.3519,124.9280,5.0223,0.002,0.995,0.002,2
868100.0,9,05,125,1,1,0,0,0.4259,339.9680,2.1973,0.002,0.995,0.002,0
868100.0,9,05,125,2,0,0,1,0.3667,393.2160,1.7578,0.002,0.995,0.002,2
868100.0,9,05,125,3,0,1,0,0.4074,446.4640,1.4648,0.002,0.995,0.002,1
868100.0,9,05,125,4,0,1,0,0.4056,499.7120,1.2556,0.002,0.995,0.002,1
868100.0,9,05,250,1,0,1,0,0.3963,169.9840,4.3945,0.002,0.995,0.002,1
868100.0,9,05,250,2,0,0,1,0.3759,196.6080,3.5156,0.002,0.995,0.002,2
868100.0,9,05,250,3,0,1,0,0.3907,223.2320,2.9297,0.002,0.995,0.002,1
868100.0,9,05,250,4,0,0,1,0.3519,249.8560,2.5112,0.002,0.995,0.002,2
868100.0,9,05,500,1,0,0,1,0.3685,84.9920,8.7891,0.002,0.995,0.002,2
868100.0,9,05,500,2,0,0,1,0.3759,98.3040,7.0312,0.002,0.995,0.002,2
868100.0,9,05,500,3,0,0,1,0.3704,111.6160,5.8594,0.002,0.995,0.002,2
868100.0,9,05,500,4,1,0,0,0.4185,124.9280,5.0223,0.002,0.995,0.002,0
868100.0,9,08,125,1,0,0,1,0.3704,339.9680,2.1973,0.002,0.995,0.002,2
868100.0,9,08,125,2,1,0,0,0.4130,393.2160,1.7578,0.002,0.995,0.002,0
868100.0,9,08,125,3,1,0,0,0.4389,446.4640,1.4648,0.002,0.995,0.002,0
868100.0,9,08,125,4,0,1,0,0.4000,499.7120,1.2556,0.002,0.995,0.002,1
868100.0,9,08,250,1,0,1,0,0.3926,169.9840,4.3945,0.002,0.995,0.002,1
868100.0,9,08,250,2,1,0,0,0.4111,196.6080,3.5156,0.002,0.995,0.002,0
868100.0,9,08,250,3,0,1,0,0.4056,223.2320,2.9297,0.002,0.995,0.002,1
868100.0,9,08,250,4,1,0,0,0.4130,249.8560,2.5112,0.002,0.995,0.002,0
868100.0,9,08,500,1,0,0,1,0.3611,84.9920,8.7891,0.002,0.995,0.002,2
868100.0,9,08,500,2,0,0,1,0.3685,98.3040,7.0312,0.002,0.995,0.002,2
868100.0,9,08,500,3,0,0,1,0.3444,111.6160,5.8594,0.002,0.995,0.002,2
868100.0,9,08,500,4,0,1,0,0.3870,124.9280,5.0223,0.002,0.995,0.002,1
868100.0,9,11,125,1,0,1,0,0.4093,339.9680,2.1973,0.999,0.001,0.000,1
868100.0,9,11,125,2,0,1,0,0.4074,393.2160,1.7578,0.999,0.001,0.000,1
868100.0,9,11,125,3,0,0,1,0.3815,446.4640,1.4648,0.999,0.001,0.000,2
868100.0,9,11,125,4,0,1,0,0.4037,499.7120,1.2556,0.999,0.001,0.000,1
868100.0,9,11,250,1,0,0,1,0.3537,169.9840,4.3945,0.002,0.995,0.002,2
868100.0,9,11,250,2,0,1,0,0.3926,196.6080,3.5156,0.002,0.995,0.002,1
868100.0,9,11,250,3,0,1,0,0.3870,223.2320,2.9297,0.002,0.995,0.002,1
868100.0,9,11,250,4,0,1,0,0.3944,249.8560,2.5112,0.002,0.995,0.002,1
868100.0,9,11,500,1,0,0,1,0.3648,84.9920,8.7891,0.002,0.995,0.002,2
868100.0,9,11,500,2,0,0,1,0.3704,98.3040,7.0312,0.002,0.995,0.002,2
868100.0,9,11,500,3,0,0,1,0.3648,111.6160,5.8594,0.002,0.995,0.002,2
868100.0,9,11,500,4,0,0,1,0.3796,124.9280,5.0223,0.002,0.995,0.002,2
868100.0,9,14,125,1,1,0,0,0.4352,339.9680,2.1973,0.999,0.001,0.000,0
868100.0,9,14,125,2,0,1,0,0.4037,393.2160,1.7578,0.999,0.001,0.000,1
868100.0,9,14,125,3,1,0,0,0.4370,446.4640,1.4648,0.999,0.001,0.000,0
868100.0,9,14,125,4,1,0,0,0.4222,499.7120,1.2556,0.999,0.001,0.000,0
868100.0,9,14,250,1,0,0,1,0.3759,169.9840,4.3945,0.999,0.001,0.000,2
868100.0,9,14,250,2,0,0,1,0.3741,196.6080,3.5156,0.999,0.001,0.000,2
868100.0,9,14,250,3,0,1,0,0.3981,223.2320,2.9297,0.999,0.001,0.000,1
868100.0,9,14,250,4,0,0,1,0.3796,249.8560,2.5112,0.999,0.001,0.000,2
868100.0,9,14,500,1,0,0,1,0.3667,84.9920,8.7891,0.002,0.995,0.002,2
868100.0,9,14,500,2,0,1,0,0.3870,98.3040,7.0312,0.002,0.995,0.002,1
868100.0,9,14,500,3,0,0,1,0.3815,111.6160,5.8594,0.002,0.995,0.002,2
868100.0,9,14,500,4,0,0,1,0.3593,124.9280,5.0223,0.002,0.995,0.002,2
868100.0,10,02,125,1,1,0,0,0.4383,638.9760,1.2207,0.002,0.995,0.002,0
