Freq    ,SF, TX,BW,CR, A1,A2,A3,BER, ToA,DR,      U1  ,U2   ,U3   ,L
868100.0,10,02,125,2,1,0,0,0.4483,737.2800,0.9766,0.002,0.995,0.002,0
868100.0,10,02,125,3,1,0,0,0.4483,835.5840,0.8138,0.002,0.995,0.002,0
868100.0,10,02,125,4,0,0,1,0.3750,933.8880,0.6975,0.002,0.995,0.002,2
868100.0,10,02,250,1,0,1,0,0.3867,319.4880,2.4414,0.002,0.995,0.002,1
868100.0,10,02,250,2,1,0,0,0.4250,368.6400,1.9531,0.002,0.995,0.002,0
868100.0,10,02,250,3,0,1,0,0.3967,417.7920,1.6276,0.002,0.995,0.002,1
868100.0,10,02,250,4,0,1,0,0.3933,466.9440,1.3951,0.002,0.995,0.002,1
868100.0,10,02,500,1,0,0,1,0.3683,159.7440,4.8828,0.002,0.995,0.002,2
868100.0,10,02,500,2,0,0,1,0.3850,184.3200,3.9062,0.002,0.995,0.002,2
868100.0,10,02,500,3,0,0,1,0.3750,208.8960,3.2552,0.002,0.995,0.002,2
868100.0,10,02,500,4,1,0,0,0.4133,233.4720,2.7902,0.002,0.995,0.002,0
868100.0,10,05,125,1,1,0,0,0.4283,638.9760,1.2207,0.002,0.995,0.002,0
868100.0,10,05,125,2,0,0,1,0.3817,737.2800,0.9766,0.002,0.995,0.002,2
868100.0,10,05,125,3,1,0,0,0.4217,835.5840,0.8138,0.002,0.995,0.002,0
868100.0,10,05,125,4,1,0,0,0.4300,933.8880,0.6975,0.002,0.995,0.002,0
868100.0,10,05,250,1,0,1,0,0.3967,319.4880,2.4414,0.002,0.995,0.002,1
868100.0,10,05,250,2,0,0,1,0.3800,368.6400,1.9531,0.002,0.995,0.002,2
868100.0,10,05,250,3,0,1,0,0.3900,417.7920,1.6276,0.002,0.995,0.002,1
868100.0,10,05,250,4,0,1,0,0.3917,466.9440,1.3951,0.002,0.995,0.002,1
868100.0,10,05,500,1,0,0,1,0.3567,159.7440,4.8828,0.002,0.995,0.002,2
868100.0,10,05,500,2,0,0,1,0.3650,184.3200,3.9062,0.002,0.995,0.002,2
868100.0,10,05,500,3,0,0,1,0.3750,208.8960,3.2552,0.002,0.995,0.002,2
868100.0,10,05,500,4,0,0,1,0.3700,233.4720,2.7902,0.002,0.995,0.002,2
868100.0,10,08,125,1,1,0,0,0.4217,638.9760,1.2207,0.999,0.001,0.000,0
868100.0,10,08,125,2,0,1,0,0.3933,737.2800,0.9766,0.999,0.001,0.000,1
868100.0,10,08,125,3,1,0,0,0.4250,835.5840,0.8138,0.999,0.001,0.000,0
868100.0,10,08,125,4,1,0,0,0.4200,933.8880,0.6975,0.999,0.001,0.000,0
868100.0,10,08,250,1,0,0,1,0.3617,319.4880,2.4414,0.002,0.995,0.002,2
868100.0,10,08,250,2,0,1,0,0.4033,368.6400,1.9531,0.002,0.995,0.002,1
868100.0,10,08,250,3,1,0,0,0.4233,417.7920,1.6276,0.002,0.995,0.002,0
868100.0,10,08,250,4,1,0,0,0.4167,466.9440,1.3951,0.002,0.995,0.002,0
868100.0,10,08,500,1,0,1,0,0.4083,159.7440,4.8828,0.002,0.995,0.002,1
868100.0,10,08,500,2,0,0,1,0.3800,184.3200,3.9062,0.002,0.995,0.002,2
868100.0,10,08,500,3,0,1,0,0.3917,208.8960,3.2552,0.002,0.995,0.002,1
868100.0,10,08,500,4,0,0,1,0.3533,233.4720,2.7902,0.002,0.995,0.002,2
868100.0,10,11,125,1,1,0,0,0.4133,638.9760,1.2207,0.999,0.001,0.000,0
868100.0,10,11,125,2,1,0,0,0.4183,737.2800,0.9766,0.999,0.001,0.000,0
868100.0,10,11,125,3,0,1,0,0.3917,835.5840,0.8138,0.999,0.001,0.000,1
868100.0,10,11,125,4,1,0,0,0.4150,933.8880,0.6975,0.999,0.001,0.000,0
868100.0,10,11,250,1,1,0,0,0.4200,319.4880,2.4414,0.999,0.001,0.000,0
868100.0,10,11,250,2,1,0,0,0.4350,368.6400,1.9531,0.999,0.001,0.000,0
868100.0,10,11,250,3,0,1,0,0.4000,417.7920,1.6276,0.999,0.001,0.000,1
868100.0,10,11,250,4,0,0,1,0.3817,466.9440,1.3951,0.999,0.001,0.000,2
868100.0,10,11,500,1,0,1,0,0.3867,159.7440,4.8828,0.002,0.995,0.002,1
868100.0,10,11,500,2,0,1,0,0.4050,184.3200,3.9062,0.002,0.995,0.002,1
868100.0,10,11,500,3,0,1,0,0.4000,208.8960,3.2552,0.002,0.995,0.002,1
868100.0,10,11,500,4,1,0,0,0.4283,233.4720,2.7902,0.002,0.995,0.002,0
868100.0,10,14,125,1,0,1,0,0.4033,638.9760,1.2207,0.999,0.001,0.000,1
868100.0,10,14,125,2,0,1,0,0.4033,737.2800,0.9766,0.999,0.001,0.000,1
868100.0,10,14,125,3,1,0,0,0.4150,835.5840,0.8138,0.999,0.001,0.000,0
868100.0,10,14,125,4,0,1,0,0.4050,933.8880,0.6975,0.999,0.001,0.000,1
868100.0,10,14,250,1,1,0,0,0.4400,319.4880,2.4414,0.999,0.001,0.000,0
868100.0,10,14,250,2,0,0,1,0.3383,368.6400,1.9531,0.999,0.001,0.000,2
868100.0,10,14,250,3,0,1,0,0.3917,417.7920,1.6276,0.999,0.001,0.000,1
868100.0,10,14,250,4,0,1,0,0.4083,466.9440,1.3951,0.999,0.001,0.000,1
868100.0,10,14,500,1,1,0,0,0.4183,159.7440,4.8828,0.999,0.001,0.000,0
868100.0,10,14,500,2,0,0,1,0.3767,184.3200,3.9062,0.999,0.001,0.000,2
868100.0,10,14,500,3,0,1,0,0.3933,208.8960,3.2552,0.999,0.001,0.000,1
868100.0,10,14,500,4,0,1,0,0.3967,233.4720,2.7902,0.999,0.001,0.000,1
868100.0,11,02,125,1,1,0,0,0.4288,1359.8719,0.6714,0.002,0.995,0.002,0
868100.0,11,02,125,2,1,0,0,0.4273,1572.8640,0.5371,0.002,0.995,0.002,0
868100.0,11,02,125,3,1,0,0,0.4136,1785.8560,0.4476,0.002,0.995,0.002,0
868100.0,11,02,125,4,0,1,0,0.4015,1998.8480,0.3836,0.002,0.995,0.002,1
868100.0,11,02,250,1,0,1,0,0.4015,598.0160,1.3428,0.002,0.995,0.002,1
868100.0,11,02,250,2,0,1,0,0.3894,688.1280,1.0742,0.002,0.995,0.002,1
868100.0,11,02,250,3,1,0,0,0.4106,778.2400,0.8952,0.002,0.995,0.002,0
868100.0,11,02,250,4,0,1,0,0.4061,868.3520,0.7673,0.002,0.995,0.002,1
868100.0,11,02,500,1,0,1,0,0.3879,299.0080,2.6855,0.002,0.995,0.002,1
868100.0,11,02,500,2,0,1,0,0.3985,344.0640,2.1484,0.002,0.995,0.002,1
868100.0,11,02,500,3,0,0,1,0.3848,389.1200,1.7904,0.002,0.995,0.002,2
868100.0,11,02,500,4,0,1,0,0.4030,434.1760,1.5346,0.002,0.995,0.002,1
868100.0,11,05,125,1,1,0,0,0.4303,1359.8719,0.6714,0.999,0.001,0.000,0
868100.0,11,05,125,2,1,0,0,0.4152,1572.8640,0.5371,0.999,0.001,0.000,0
868100.0,11,05,125,3,0,1,0,0.4015,1785.8560,0.4476,0.999,0.001,0.000,1
868100.0,11,05,125,4,1,0,0,0.4242,1998.8480,0.3836,0.999,0.001,0.000,0
868100.0,11,05,250,1,0,1,0,0.4076,598.0160,1.3428,0.002,0.995,0.002,1
868100.0,11,05,250,2,1,0,0,0.4348,688.1280,1.0742,0.002,0.995,0.002,0
868100.0,11,05,250,3,1,0,0,0.4152,778.2400,0.8952,0.002,0.995,0.002,0
868100.0,11,05,250,4,0,1,0,0.3924,868.3520,0.7673,0.002,0.995,0.002,1
868100.0,11,05,500,1,0,1,0,0.4015,299.0080,2.6855,0.002,0.995,0.002,1
868100.0,11,05,500,2,0,1,0,0.3909,344.0640,2.1484,0.002,0.995,0.002,1
868100.0,11,05,500,3,1,0,0,0.4227,389.1200,1.7904,0.002,0.995,0.002,0
868100.0,11,05,500,4,0,1,0,0.4061,434.1760,1.5346,0.002,0.995,0.002,1
868100.0,11,08,125,1,1,0,0,0.4227,1359.8719,0.6714,0.999,0.001,0.000,0
868100.0,11,08,125,2,0,1,0,0.3985,1572.8640,0.5371,0.999,0.001,0.000,1
868100.0,11,08,125,3,1,0,0,0.4318,1785.8560,0.4476,0.999,0.001,0.000,0
868100.0,11,08,125,4,1,0,0,0.4318,1998.8480,0.3836,0.999,0.001,0.000,0
868100.0,11,08,250,1,0,1,0,0.4091,598.0160,1.3428,0.002,0.995,0.002,1
868100.0,11,08,250,2,1,0,0,0.4273,688.1280,1.0742,0.999,0.001,0.000,0
868100.0,11,08,250,3,0,1,0,0.3970,778.2400,0.8952,0.999,0.001,0.000,1
868100.0,11,08,250,4,1,0,0,0.4364,868.3520,0.7673,0.999,0.001,0.000,0
868100.0,11,08,500,1,1,0,0,0.4182,299.0080,2.6855,0.002,0.995,0.002,0
868100.0,11,08,500,2,0,0,1,0.3848,344.0640,2.1484,0.002,0.995,0.002,2
868100.0,11,08,500,3,1,0,0,0.4258,389.1200,1.7904,0.002,0.995,0.002,0
868100.0,11,08,500,4,0,0,1,0.3773,434.1760,1.5346,0.002,0.995,0.002,2
868100.0,11,11,125,1,1,0,0,0.4288,1359.8719,0.6714,0.999,0.001,0.000,0
868100.0,11,11,125,2,1,0,0,0.4288,1572.8640,0.5371,0.999,0.001,0.000,0
868100.0,11,11,125,3,1,0,0,0.4333,1785.8560,0.4476,0.999,0.001,0.000,0
868100.0,11,11,125,4,1,0,0,0.4348,1998.8480,0.3836,0.999,0.001,0.000,0
868100.0,11,11,250,1,0,0,1,0.3818,598.0160,1.3428,0.999,0.001,0.000,2
868100.0,11,11,250,2,1,0,0,0.4121,688.1280,1.0742,0.999,0.001,0.000,0
868100.0,11,11,250,3,1,0,0,0.4182,778.2400,0.8952,0.999,0.001,0.000,0
868100.0,11,11,250,4,1,0,0,0.4106,868.3520,0.7673,0.999,0.001,0.000,0
868100.0,11,11,500,1,1,0,0,0.4167,299.0080,2.6855,0.002,0.995,0.002,0
868100.0,11,11,500,2,0,0,1,0.3561,344.0640,2.1484,0.999,0.001,0.000,2
868100.0,11,11,500,3,0,1,0,0.3970,389.1200,1.7904,0.999,0.001,0.000,1
868100.0,11,11,500,4,0,1,0,0.3894,434.1760,1.5346,0.999,0.001,0.000,1
868100.0,11,14,125,1,1,0,0,0.4348,1359.8719,0.6714,0.999,0.001,0.000,0
868100.0,11,14,125,2,1,0,0,0.4227,1572.8640,0.5371,0.999,0.001,0.000,0
868100.0,11,14,125,3,1,0,0,0.4288,1785.8560,0.4476,0.999,0.001,0.000,0
868100.0,11,14,125,4,0,1,0,0.4061,1998.8480,0.3836,0.999,0.001,0.000,1
868100.0,11,14,250,1,1,0,0,0.4303,598.0160,1.3428,0.999,0.001,0.000,0
868100.0,11,14,250,2,0,1,0,0.3924,688.1280,1.0742,0.999,0.001,0.000,1
868100.0,11,14,250,3,0,1,0,0.4061,778.2400,0.8952,0.999,0.001,0.000,1
868100.0,11,14,250,4,1,0,0,0.4212,868.3520,0.7673,0.999,0.001,0.000,0
868100.0,11,14,500,1,1,0,0,0.4348,299.0080,2.6855,0.999,0.001,0.000,0
868100.0,11,14,500,2,0,0,1,0.3636,344.0640,2.1484,0.999,0.001,0.000,2
868100.0,11,14,500,3,0,0,1,0.3652,389.1200,1.7904,0.999,0.001,0.000,2
868100.0,11,14,500,4,1,0,0,0.4576,434.1760,1.5346,0.999,0.001,0.000,0
868100.0,12,02,125,1,1,0,0,0.4194,2555.9041,0.3662,0.002,0.995,0.002,0
868100.0,12,02,125,2,1,0,0,0.4208,2949.1201,0.2930,0.999,0.001,0.000,0
868100.0,12,02,125,3,1,0,0,0.4264,3342.3359,0.2441,0.999,0.001,0.000,0
868100.0,12,02,125,4,1,0,0,0.4125,3735.5520,0.2093,0.999,0.001,0.000,0
868100.0,12,02,250,1,1,0,0,0.4264,1114.1121,0.7324,0.002,0.995,0.002,0
868100.0,12,02,250,2,1,0,0,0.4222,1277.9520,0.5859,0.002,0.995,0.002,0
868100.0,12,02,250,3,0,1,0,0.4028,1441.7920,0.4883,0.002,0.995,0.002,1
868100.0,12,02,250,4,0,1,0,0.4042,1605.6320,0.4185,0.002,0.995,0.002,1
868100.0,12,02,500,1,1,0,0,0.4278,557.0560,1.4648,0.002,0.995,0.002,0
868100.0,12,02,500,2,0,0,1,0.3750,638.9760,1.1719,0.002,0.995,0.002,2
868100.0,12,02,500,3,1,0,0,0.4139,720.8960,0.9766,0.002,0.995,0.002,0
868100.0,12,02,500,4,0,1,0,0.4014,802.8160,0.8371,0.002,0.995,0.002,1
868100.0,12,05,125,1,1,0,0,0.4264,2555.9041,0.3662,0.999,0.001,0.000,0
868100.0,12,05,125,2,1,0,0,0.4181,2949.1201,0.2930,0.999,0.001,0.000,0
868100.0,12,05,125,3,1,0,0,0.4292,3342.3359,0.2441,0.999,0.001,0.000,0
868100.0,12,05,125,4,0,1,0,0.3944,3735.5520,0.2093,0.999,0.001,0.000,1
868100.0,12,05,250,1,0,1,0,0.4042,1114.1121,0.7324,0.002,0.995,0.002,1
868100.0,12,05,250,2,1,0,0,0.4319,1277.9520,0.5859,0.999,0.001,0.000,0
868100.0,12,05,250,3,1,0,0,0.4194,1441.7920,0.4883,0.999,0.001,0.000,0
868100.0,12,05,250,4,1,0,0,0.4375,1605.6320,0.4185,0.999,0.001,0.000,0
868100.0,12,05,500,1,1,0,0,0.4319,557.0560,1.4648,0.002,0.995,0.002,0
868100.0,12,05,500,2,0,1,0,0.3903,638.9760,1.1719,0.002,0.995,0.002,1
868100.0,12,05,500,3,1,0,0,0.4375,720.8960,0.9766,0.002,0.995,0.002,0
868100.0,12,05,500,4,0,1,0,0.3903,802.8160,0.8371,0.002,0.995,0.002,1
868100.0,12,08,125,1,1,0,0,0.4264,2555.9041,0.3662,0.999,0.001,0.000,0
868100.0,12,08,125,2,1,0,0,0.4444,2949.1201,0.2930,0.999,0.001,0.000,0
868100.0,12,08,125,3,1,0,0,0.4167,3342.3359,0.2441,0.999,0.001,0.000,0
868100.0,12,08,125,4,1,0,0,0.4181,3735.5520,0.2093,0.999,0.001,0.000,0
868100.0,12,08,250,1,1,0,0,0.4194,1114.1121,0.7324,0.999,0.001,0.000,0
868100.0,12,08,250,2,1,0,0,0.4597,1277.9520,0.5859,0.999,0.001,0.000,0
868100.0,12,08,250,3,1,0,0,0.4222,1441.7920,0.4883,0.999,0.001,0.000,0
868100.0,12,08,250,4,1,0,0,0.4153,1605.6320,0.4185,0.999,0.001,0.000,0
868100.0,12,08,500,1,1,0,0,0.4222,557.0560,1.4648,0.002,0.995,0.002,0
868100.0,12,08,500,2,0,1,0,0.4000,638.9760,1.1719,0.999,0.001,0.000,1
868100.0,12,08,500,3,0,1,0,0.3917,720.8960,0.9766,0.999,0.001,0.000,1
868100.0,12,08,500,4,0,0,1,0.3750,802.8160,0.8371,0.999,0.001,0.000,2
868100.0,12,11,125,1,1,0,0,0.4625,2555.9041,0.3662,0.999,0.001,0.000,0
868100.0,12,11,125,2,1,0,0,0.4417,2949.1201,0.2930,0.999,0.001,0.000,0
868100.0,12,11,125,3,0,1,0,0.4069,3342.3359,0.2441,0.999,0.001,0.000,1
868100.0,12,11,125,4,1,0,0,0.4222,3735.5520,0.2093,0.999,0.001,0.000,0
868100.0,12,11,250,1,1,0,0,0.4514,1114.1121,0.7324,0.999,0.001,0.000,0
868100.0,12,11,250,2,0,1,0,0.4000,1277.9520,0.5859,0.999,0.001,0.000,1
868100.0,12,11,250,3,1,0,0,0.4181,1441.7920,0.4883,0.999,0.001,0.000,0
868100.0,12,11,250,4,0,1,0,0.3986,1605.6320,0.4185,0.999,0.001,0.000,1
868100.0,12,11,500,1,0,0,1,0.3819,557.0560,1.4648,0.999,0.001,0.000,2
868100.0,12,11,500,2,1,0,0,0.4292,638.9760,1.1719,0.999,0.001,0.000,0
868100.0,12,11,500,3,0,1,0,0.4014,720.8960,0.9766,0.999,0.001,0.000,1
868100.0,12,11,500,4,0,0,1,0.3806,802.8160,0.8371,0.999,0.001,0.000,2
868100.0,12,14,125,1,1,0,0,0.4236,2555.9041,0.3662,0.999,0.001,0.000,0
868100.0,12,14,125,2,1,0,0,0.4375,2949.1201,0.2930,0.999,0.001,0.000,0
868100.0,12,14,125,3,1,0,0,0.4431,3342.3359,0.2441,0.999,0.001,0.000,0
868100.0,12,14,125,4,1,0,0,0.4292,3735.5520,0.2093,0.999,0.001,0.000,0
868100.0,12,14,250,1,1,0,0,0.4194,1114.1121,0.7324,0.999,0.001,0.000,0
868100.0,12,14,250,2,1,0,0,0.4375,1277.9520,0.5859,0.999,0.001,0.000,0
868100.0,12,14,250,3,0,1,0,0.4069,1441.7920,0.4883,0.999,0.001,0.000,1
868100.0,12,14,250,4,1,0,0,0.4139,1605.6320,0.4185,0.999,0.001,0.000,0
868100.0,12,14,500,1,0,1,0,0.3972,557.0560,1.4648,0.999,0.001,0.000,1
868100.0,12,14,500,2,0,1,0,0.3986,638.9760,1.1719,0.999,0.001,0.000,1
868100.0,12,14,500,3,1,0,0,0.4125,720.8960,0.9766,0.999,0.001,0.000,0
868100.0,12,14,500,4,0,1,0,0.3903,802.8160,0.8371,0.999,0.001,0.000,1
